Churn,AccountWeeks,ContractRenewal,DataPlan,DataUsage,CustServCalls,DayMins,DayCalls,MonthlyCharge,OverageFee,RoamMins
0,131,1,0,0.0,0,112.8,133,37.0,9.97,10.1
0,36,1,1,2.46,1,152.8,110,71.6,12.14,9.1
0,129,1,0,0.0,4,186.0,127,54.0,13.12,11.5
0,123,1,0,0.0,0,159.5,77,53.0,15.19,12.0
0,74,1,0,0.0,2,124.0,102,44.0,13.11,11.7
1,162,1,1,2.51,1,179.7,144,75.1,10.91,9.3
0,133,1,1,1.81,5,239.9,107,81.1,12.69,6.7
0,80,1,0,0.0,0,151.5,89,37.0,6.59,11.8
0,146,1,0,0.0,3,205.4,101,47.0,6.75,10.3
0,51,1,0,0.0,1,181.5,108,48.0,9.85,10.3
0,79,1,0,0.0,1,152.2,112,41.0,8.86,5.3
1,155,1,0,0.0,0,203.4,100,51.0,9.55,8.9
0,38,1,0,0.0,2,117.3,114,38.0,10.44,14.4
0,82,1,1,2.97,2,137.8,95,73.7,11.78,11.0
0,108,1,0,0.0,0,199.3,104,53.0,11.21,15.2
0,88,1,0,0.0,1,142.2,107,47.0,13.12,10.1
0,109,1,1,2.43,4,217.5,123,81.3,11.69,9.0
0,121,1,1,2.59,1,215.5,95,83.9,12.09,9.6
0,197,1,0,0.0,0,233.9,96,59.0,10.95,9.5
1,125,1,0,0.0,0,240.7,82,64.0,13.47,10.1
0,101,1,0,0.0,1,174.9,105,52.0,13.1,8.5
0,90,1,1,3.0,2,185.6,106,81.0,10.99,11.1
0,70,1,0,0.0,1,230.3,110,46.0,3.9,13.2
0,63,1,0,0.0,0,149.3,104,49.0,13.68,9.1
0,77,1,0,0.0,3,185.9,95,50.0,10.6,11.3
0,83,1,1,3.54,3,155.9,122,76.4,8.12,13.1
0,37,1,0,0.3,4,221.0,126,58.0,10.23,6.8
0,147,1,1,3.81,2,243.4,126,103.1,13.69,14.1
1,74,1,0,0.0,3,314.1,86,73.0,11.12,12.3
0,59,1,0,0.0,0,195.0,58,51.0,9.93,14.8
0,19,1,1,3.05,1,156.6,97,76.5,11.21,11.3
0,19,1,0,0.31,1,201.5,123,49.1,6.46,12.9
0,83,1,0,0.0,3,231.3,100,58.0,10.52,12.4
0,41,1,0,0.0,1,207.2,138,54.0,10.71,11.9
0,147,1,0,0.26,2,124.4,74,51.6,16.05,10.4
0,138,0,1,3.16,0,225.2,116,85.6,8.67,11.7
1,90,0,0,0.0,4,148.2,96,44.0,11.02,9.2
0,80,1,0,0.0,3,51.5,90,23.0,8.2,9.5
0,149,1,1,3.86,1,198.9,77,96.6,13.7,14.3
0,50,1,1,2.86,1,214.3,129,90.6,14.49,10.6
0,86,1,0,0.0,1,92.8,92,30.0,7.98,8.8
0,180,1,1,2.05,1,231.8,78,80.5,11.65,7.6
0,111,1,0,0.0,0,176.4,62,48.0,10.05,11.2
0,145,1,0,0.0,1,229.6,82,51.0,6.91,3.3
0,78,1,0,0.0,1,130.8,64,42.0,11.19,10.0
0,21,1,1,2.57,6,135.9,90,72.7,13.55,9.5
1,88,1,0,0.0,5,131.5,99,38.0,8.74,7.9
0,92,1,0,0.29,1,212.4,105,58.9,11.23,9.0
0,58,1,0,0.29,2,243.1,105,63.9,11.57,7.8
0,13,1,0,0.0,2,143.1,139,45.0,11.98,7.1
0,29,0,1,1.54,2,235.0,101,71.4,9.17,5.7
1,135,1,0,0.0,5,263.8,66,67.0,12.57,8.4
0,64,1,0,0.26,3,124.1,117,40.6,9.64,6.4
0,149,1,0,0.0,1,140.4,94,47.0,13.59,11.1
0,103,1,0,0.0,0,160.2,104,40.0,6.95,9.7
0,146,1,1,2.0,2,149.6,96,66.0,11.99,7.4
0,32,1,0,0.0,0,230.9,87,56.0,9.37,6.3
0,50,1,1,3.67,3,302.7,93,108.7,12.03,13.6
1,91,0,0,0.0,2,145.0,89,40.0,8.79,16.7
0,127,1,1,3.29,2,129.7,115,68.9,8.04,12.2
0,71,1,0,0.21,0,211.2,70,60.1,12.64,12.3
0,95,1,0,0.0,2,203.4,96,49.0,8.43,13.7
0,137,1,0,0.36,1,97.5,95,37.6,9.79,0.0
0,68,1,1,1.65,1,160.0,72,59.5,9.23,6.1
0,36,1,0,0.0,2,177.9,129,50.0,11.23,10.8
0,137,1,1,2.11,0,175.3,96,72.1,12.07,7.8
0,116,1,0,0.0,2,110.9,54,37.0,10.67,7.9
0,68,1,0,0.11,3,222.8,99,54.1,8.79,11.0
0,92,1,0,0.0,0,249.4,118,61.0,10.58,9.1
0,73,1,0,0.0,1,122.0,92,33.0,6.92,5.8
0,54,1,0,0.0,1,116.8,119,31.0,6.16,12.0
0,72,1,1,4.46,1,186.7,108,105.6,16.75,16.5
0,76,1,0,0.0,0,198.3,130,53.0,10.86,12.5
0,65,1,0,0.0,1,207.7,109,54.0,10.88,8.0
1,109,1,1,3.32,1,166.9,85,81.2,11.06,12.3
0,105,1,1,2.7,0,179.4,113,81.0,13.77,10.0
0,107,0,0,0.0,2,273.5,104,63.0,9.19,11.0
0,137,1,0,0.0,0,208.8,120,55.0,11.27,11.1
0,115,1,1,2.59,1,142.1,124,65.9,9.17,9.6
0,70,1,0,0.0,0,175.4,130,44.0,7.98,11.6
0,144,1,1,1.0,0,105.0,86,39.0,6.09,3.7
0,63,1,0,0.0,1,128.7,78,43.0,12.04,12.8
0,116,1,1,3.13,2,268.6,83,92.3,8.91,11.6
0,129,1,0,0.0,2,198.4,91,57.0,13.24,9.2
0,85,1,0,0.0,4,183.4,111,46.0,8.44,9.9
0,93,1,0,0.19,1,152.1,141,46.9,10.78,12.0
1,145,1,0,0.0,1,224.2,89,65.0,15.75,16.1
0,63,1,1,2.21,0,214.9,86,76.1,9.91,8.2
0,62,1,0,0.0,0,172.4,132,49.0,11.53,11.0
0,124,1,0,0.0,3,158.6,104,45.0,10.56,10.2
0,137,1,0,0.23,1,155.5,81,40.3,6.66,9.1
0,140,1,0,0.26,1,162.6,98,48.6,10.31,8.2
1,13,1,0,0.0,0,303.2,133,67.0,8.53,11.5
0,86,1,0,0.0,3,194.2,98,50.0,9.69,9.3
0,75,1,0,0.0,1,143.2,92,43.0,10.46,11.9
0,96,1,0,0.21,2,160.2,117,52.1,13.38,9.3
0,93,0,0,0.32,1,168.4,114,56.2,13.8,11.4
1,132,1,0,0.0,1,291.2,104,70.0,11.71,8.9
0,92,1,1,2.75,0,141.6,95,69.5,10.4,10.2
1,92,0,0,0.0,1,62.6,111,26.0,9.03,10.4
0,41,1,0,0.19,1,159.3,66,39.9,6.3,11.1
0,22,1,1,3.43,3,182.1,94,79.3,8.23,12.7
0,119,1,0,0.0,1,134.9,70,41.0,10.58,11.3
0,120,1,0,0.0,3,180.0,80,50.0,11.21,4.7
0,147,1,0,0.0,2,209.4,104,47.0,6.63,11.3
0,131,1,0,0.0,1,166.5,129,47.0,10.51,9.9
0,68,1,0,0.34,3,231.1,57,56.4,7.67,9.6
0,127,1,0,0.27,2,218.6,93,52.7,7.5,9.2
0,94,1,0,0.0,1,194.1,62,53.0,11.36,15.3
0,130,1,1,2.0,0,185.0,117,73.0,12.48,7.4
0,42,1,0,0.0,0,155.4,127,41.0,8.21,9.0
0,127,1,1,2.48,3,2.6,113,47.8,12.7,9.2
0,146,1,0,0.0,1,109.0,69,42.0,13.29,12.6
0,82,1,1,2.38,2,163.8,77,63.8,6.75,8.8
0,148,1,0,0.15,1,203.0,92,49.5,7.55,14.6
0,80,1,0,0.0,1,113.2,86,36.0,9.28,9.5
0,21,1,1,3.48,3,132.7,94,74.8,10.23,12.9
0,118,1,0,0.0,2,224.6,94,58.0,11.3,12.5
1,149,0,1,2.38,5,126.9,97,59.8,8.35,8.8
0,102,1,0,0.0,4,234.8,125,57.0,9.96,10.0
0,79,1,0,0.0,2,236.8,135,57.0,9.32,10.4
0,13,1,0,0.0,4,193.2,89,50.0,9.72,9.7
0,87,1,0,0.0,2,153.3,106,46.0,11.23,8.9
0,123,1,0,0.0,3,206.9,115,55.0,11.22,8.3
0,60,1,0,0.0,2,252.7,97,62.0,11.06,12.4
0,91,1,1,2.46,1,216.6,101,76.6,8.66,9.1
0,65,1,0,0.28,2,192.0,89,47.8,6.98,5.5
1,17,1,1,2.7,6,153.1,115,69.0,9.3,10.0
0,71,1,1,3.54,1,115.4,90,74.4,10.87,13.1
0,145,1,0,0.0,1,199.2,124,45.0,6.3,7.6
0,137,1,0,0.0,0,174.4,120,43.0,7.82,10.2
0,56,1,0,0.0,4,222.7,133,62.0,13.85,13.6
0,126,1,0,0.0,0,175.4,120,39.0,4.92,10.6
0,99,1,0,0.0,3,238.4,96,62.0,12.33,12.4
1,53,1,0,0.31,0,261.2,119,69.1,12.54,9.8
1,42,1,0,0.0,1,303.9,106,72.0,11.61,5.8
0,93,1,1,3.16,0,306.2,123,100.6,9.49,11.7
0,157,1,1,1.92,1,194.3,107,73.2,12.16,7.1
0,142,1,1,2.92,1,154.0,75,70.2,8.29,10.8
1,115,1,0,0.0,3,226.4,101,63.0,13.84,12.3
1,103,1,0,0.0,8,150.6,125,40.0,8.46,10.4
0,83,1,0,0.0,1,227.9,78,57.0,10.38,12.1
0,84,1,0,0.0,1,181.5,129,42.0,6.54,8.5
1,104,1,0,0.0,0,234.2,128,65.0,14.66,9.8
0,99,1,0,0.0,1,159.7,83,41.0,7.77,8.4
0,161,1,0,0.32,3,221.7,95,58.2,9.65,6.5
0,148,1,0,0.39,1,178.3,98,58.9,14.13,11.4
0,98,1,0,0.0,3,72.8,107,29.0,9.32,10.5
0,94,1,0,0.0,1,177.1,112,47.0,9.7,5.9
0,140,1,0,0.0,3,231.9,101,54.0,8.01,14.3
0,148,1,0,0.0,1,86.3,134,36.0,12.33,11.3
0,124,1,0,0.0,3,234.4,61,56.0,8.97,10.4
0,149,1,1,3.05,2,264.4,102,94.5,10.98,11.3
0,50,0,1,2.16,0,307.1,94,98.6,14.47,8.0
0,77,1,0,0.0,2,144.9,136,38.0,7.57,12.3
0,137,1,0,0.0,0,243.4,114,52.0,6.06,12.2
0,102,1,0,0.0,4,174.5,73,48.0,10.69,10.3
0,92,1,0,0.16,3,201.9,74,55.6,11.34,13.7
0,73,1,0,0.0,2,187.8,95,45.0,7.46,11.0
0,78,1,0,0.0,0,225.1,67,56.0,9.96,14.6
0,125,1,1,2.46,2,236.1,107,89.6,14.46,9.1
1,40,1,0,0.0,6,81.7,123,32.0,10.51,11.3
0,43,1,0,0.0,1,84.2,134,22.0,4.04,10.8
0,114,1,1,3.08,1,206.2,79,88.8,13.0,11.4
0,138,1,0,0.43,2,170.5,87,44.3,5.91,11.2
0,94,1,0,0.0,2,220.8,111,51.0,7.81,10.5
0,118,1,1,3.43,2,91.5,125,69.3,11.0,12.7
0,87,1,0,0.0,1,156.8,93,45.0,10.79,7.6
0,117,1,0,0.0,1,134.7,121,39.0,9.0,7.7
0,156,1,0,0.33,1,178.8,94,49.3,8.92,7.5
0,114,1,1,3.11,2,137.1,88,68.1,7.79,11.5
1,108,1,0,0.0,0,198.5,99,57.0,13.39,9.4
0,108,1,0,0.0,0,239.3,102,60.0,11.17,10.6
0,50,1,0,0.29,1,258.1,106,60.9,8.07,11.7
0,96,1,1,2.81,3,183.3,115,77.1,10.07,10.4
0,106,1,0,0.0,0,193.6,66,54.0,11.91,12.9
0,166,1,0,0.0,0,173.9,103,54.0,13.82,15.3
0,37,1,0,0.0,3,191.4,116,47.0,8.37,14.0
0,61,1,1,2.67,3,163.7,78,64.7,5.66,9.9
0,100,1,0,0.0,1,131.1,108,38.0,8.81,4.3
0,90,1,0,0.24,1,61.3,91,29.4,9.72,11.4
0,181,1,1,2.86,1,190.3,93,82.6,12.45,10.6
1,76,1,0,0.0,4,107.3,140,39.0,11.91,10.0
0,66,1,1,3.24,2,187.8,117,75.4,6.49,12.0
1,125,0,0,0.0,0,187.3,118,46.0,8.04,9.6
1,114,1,0,0.0,5,147.1,119,39.0,8.05,9.0
1,33,1,1,3.75,4,157.4,99,74.5,5.9,13.9
0,126,1,0,0.0,3,256.5,112,61.0,9.98,7.0
0,95,1,1,3.21,1,129.5,106,76.1,12.45,11.9
1,119,0,1,2.35,5,160.0,95,69.5,10.48,8.7
0,68,1,0,0.0,1,159.5,123,48.0,12.04,11.4
1,62,1,0,0.0,1,248.7,109,61.0,11.0,13.2
0,95,1,0,0.13,0,174.0,57,55.3,14.06,9.7
0,167,0,0,0.0,2,244.8,91,47.0,3.04,10.7
0,100,1,1,3.51,1,246.6,94,89.1,7.07,13.0
0,192,1,0,0.0,4,221.6,101,62.0,14.26,12.7
0,87,1,0,0.0,1,186.9,79,48.0,9.13,4.2
1,161,1,0,0.0,4,332.9,67,84.0,15.89,5.4
0,120,1,0,0.0,1,137.3,100,42.0,10.61,10.5
1,103,1,1,2.94,6,87.2,92,59.4,8.47,10.9
1,81,0,0,0.0,3,149.4,68,41.0,8.6,17.9
1,99,1,0,0.12,7,135.7,107,42.2,10.42,8.8
0,103,1,1,1.86,1,111.8,85,58.6,11.98,6.9
0,34,1,0,0.0,1,180.6,65,55.0,14.02,5.0
0,128,0,0,0.0,0,245.2,112,51.0,5.08,10.7
1,159,1,0,0.0,0,167.4,68,41.0,7.19,10.3
0,118,1,0,0.0,4,188.8,60,51.0,10.87,8.2
0,106,1,0,0.24,2,52.2,106,30.4,11.01,11.4
0,92,1,1,2.7,2,152.0,95,77.0,13.75,10.0
0,77,1,0,0.14,2,230.0,87,49.4,5.16,11.3
0,84,1,1,3.51,1,159.1,106,75.1,7.49,13.0
0,67,1,1,2.67,2,115.6,111,66.7,11.89,9.9
1,64,0,0,0.0,1,346.8,55,81.0,12.48,13.3
0,80,1,0,0.0,1,197.6,83,48.0,8.23,6.4
0,48,1,0,0.0,1,188.4,63,47.0,8.3,13.2
0,46,1,0,0.0,1,90.4,108,39.0,13.81,12.7
0,67,1,0,0.0,2,138.9,65,42.0,10.45,9.2
1,91,1,0,0.0,5,154.4,165,41.0,8.42,11.7
0,148,1,1,2.19,1,262.9,135,79.9,7.48,8.1
0,93,1,0,0.19,2,271.6,71,67.9,11.47,10.9
1,110,0,0,0.0,0,293.3,79,66.0,9.43,14.5
0,77,1,0,0.21,4,175.5,86,50.1,10.26,17.8
0,134,1,1,2.32,0,216.8,78,69.2,5.11,8.6
1,172,1,0,0.0,3,287.1,108,64.0,8.92,14.4
0,101,1,0,0.0,5,232.7,114,56.0,9.32,11.5
0,63,1,0,0.0,0,185.3,87,51.0,11.27,11.7
0,41,1,1,1.97,2,239.8,110,79.7,11.1,7.3
0,37,1,0,0.0,2,233.7,114,58.0,10.4,12.0
0,195,1,0,0.0,0,63.2,108,30.0,11.01,5.1
0,74,1,0,0.0,0,221.1,124,48.0,5.54,10.6
0,147,1,1,2.81,3,251.5,107,91.1,11.71,10.4
0,200,1,0,0.0,1,128.2,87,34.0,6.66,11.2
0,56,1,0,0.0,2,197.0,110,53.0,11.14,10.6
0,67,1,0,0.0,1,176.2,120,51.0,11.8,10.6
0,119,1,0,0.0,2,109.2,96,32.0,7.66,9.8
0,82,1,1,2.57,2,207.2,111,82.7,12.71,9.5
0,33,1,0,0.0,2,251.9,81,60.0,9.73,8.4
0,82,1,0,0.0,1,143.7,116,39.0,8.54,7.8
0,138,0,0,0.0,1,169.3,82,48.0,10.9,9.4
0,103,1,0,0.0,3,173.5,83,51.0,12.22,9.7
0,130,1,0,0.23,1,115.6,129,36.3,8.39,12.6
0,108,1,0,0.0,1,187.4,101,49.0,10.0,12.6
0,88,1,0,0.0,3,183.5,93,46.0,8.53,8.3
0,75,1,1,1.43,5,175.8,97,63.3,10.88,5.3
0,137,1,1,3.27,2,186.5,94,79.7,8.9,12.1
0,97,1,0,0.0,1,112.7,119,38.0,10.89,6.5
0,66,1,0,0.0,1,201.3,95,48.0,7.64,7.5
0,63,1,0,0.27,3,211.8,84,58.7,11.55,10.7
0,43,1,0,0.0,1,168.4,125,50.0,12.19,11.1
1,58,1,0,0.0,2,247.2,116,68.0,15.19,9.3
0,118,1,0,0.0,0,140.4,112,40.0,9.36,7.9
1,123,1,0,0.0,5,242.2,87,61.0,11.31,8.2
0,116,1,0,0.0,2,167.8,119,41.0,7.1,7.3
0,122,1,1,3.78,1,147.8,85,75.8,7.37,14.0
0,87,1,1,2.11,0,262.8,114,85.1,10.79,7.8
0,69,1,0,0.29,3,195.3,70,54.9,10.84,12.5
0,75,1,0,0.0,2,122.8,89,39.0,10.57,10.7
1,41,1,0,0.0,3,232.1,74,68.0,16.36,10.9
0,78,1,0,0.23,2,193.4,99,45.3,5.85,9.3
0,123,1,0,0.2,1,209.4,49,58.0,11.87,9.8
0,80,1,0,0.0,2,148.6,106,44.0,10.54,10.0
0,98,0,1,2.92,1,245.5,54,96.2,14.64,10.8
0,63,1,1,3.29,1,190.0,137,75.9,5.83,12.2
0,107,1,0,0.0,1,230.4,65,62.0,12.87,8.5
0,102,1,1,1.7,3,125.3,92,51.0,7.06,6.3
0,122,1,1,1.86,2,230.1,108,82.6,14.38,6.9
0,47,1,1,2.24,1,172.9,109,64.4,6.88,8.3
0,82,1,0,0.0,0,101.0,93,31.0,7.78,13.3
1,71,0,0,0.0,3,178.2,113,45.0,8.39,13.6
0,70,1,0,0.0,0,148.4,110,48.0,13.36,8.9
0,88,1,1,3.08,1,181.6,91,79.8,10.66,11.4
0,80,1,0,0.24,2,203.7,92,56.4,10.82,7.6
0,74,1,0,0.0,1,203.8,77,53.0,10.26,9.0
0,91,1,0,0.0,3,189.3,100,53.0,11.97,9.9
0,93,1,0,0.17,3,152.4,74,51.7,13.73,6.6
1,23,1,0,0.0,1,113.1,74,34.0,8.44,6.9
0,73,1,0,0.43,1,194.8,112,52.3,8.36,10.8
0,77,1,0,0.0,2,233.8,104,63.0,13.33,7.6
0,93,1,0,0.0,3,179.3,93,46.0,8.93,11.5
0,31,1,1,3.11,1,210.5,101,89.1,12.53,11.5
0,151,1,0,0.0,0,194.8,106,58.0,14.64,5.5
0,113,1,0,0.0,2,159.8,143,46.0,10.51,13.1
0,132,1,0,0.0,1,190.1,105,48.0,9.11,13.0
0,74,1,0,0.22,0,102.7,89,33.2,7.47,11.0
0,94,1,0,0.0,1,207.0,109,50.0,8.37,2.6
0,108,1,0,0.34,0,178.3,137,50.4,9.45,14.6
0,57,1,0,0.31,3,189.3,157,51.1,8.75,11.2
0,64,1,1,2.86,2,182.1,91,74.6,8.49,10.6
0,93,1,1,2.65,1,117.9,131,61.5,8.23,9.8
0,40,1,0,0.25,0,109.4,107,42.5,12.24,7.1
0,163,0,0,0.0,1,197.2,90,50.0,9.43,7.8
1,182,1,0,0.0,2,279.5,118,65.0,10.16,10.7
0,82,1,0,0.38,2,265.2,122,64.8,8.94,10.7
0,86,1,1,3.05,0,145.7,88,72.5,9.55,11.3
1,61,1,0,0.0,1,267.1,104,61.0,9.02,17.3
0,138,1,0,0.18,1,230.1,107,59.8,10.6,13.2
1,97,1,0,0.0,0,225.1,90,63.0,13.98,8.8
0,81,1,0,0.0,2,173.2,80,50.0,11.81,11.8
0,150,1,0,0.0,4,189.3,77,51.0,11.05,9.2
0,93,1,1,3.38,2,136.8,113,72.8,8.98,12.5
0,161,1,0,0.0,1,173.4,100,48.0,10.69,11.5
0,124,1,0,0.0,1,151.1,123,42.0,9.37,5.3
0,89,1,0,0.29,1,178.7,81,53.9,11.69,9.1
1,152,0,1,1.16,1,146.8,128,61.6,14.28,4.3
0,146,1,0,0.0,0,189.3,77,46.0,7.8,7.4
0,158,1,0,0.0,1,195.9,103,41.0,4.46,10.3
0,155,0,0,0.0,0,163.1,94,53.0,14.59,11.2
0,71,1,0,0.0,1,207.0,112,50.0,8.69,12.1
0,92,0,0,0.0,0,264.3,91,59.0,8.05,9.3
0,112,1,0,0.0,1,115.8,108,41.0,12.17,13.1
1,111,1,0,0.0,1,294.7,90,76.0,14.73,10.8
0,99,1,0,0.0,4,198.2,87,52.0,10.37,8.7
0,7,1,1,2.92,1,221.4,114,81.2,8.29,10.8
0,108,1,0,0.21,3,210.7,112,59.1,11.94,9.2
0,107,1,0,0.0,1,86.8,95,24.0,5.41,13.2
0,136,0,1,2.43,2,85.2,98,59.3,11.52,9.0
0,97,1,0,0.0,0,215.3,58,58.0,12.12,12.1
0,98,1,0,0.0,0,288.1,101,61.0,6.9,0.0
0,121,1,0,0.0,1,181.5,121,50.0,10.92,8.5
0,20,1,0,0.32,0,190.0,109,58.2,12.91,6.3
0,140,1,0,0.0,3,149.7,71,44.0,10.63,12.6
0,51,1,1,2.24,0,276.7,121,87.4,10.19,8.3
0,82,1,0,0.0,4,185.8,36,56.0,13.83,5.7
0,20,1,1,1.92,0,171.5,98,62.2,7.66,7.1
1,80,0,0,0.0,2,189.1,122,52.0,11.16,13.9
0,46,1,0,0.0,1,156.4,105,43.0,9.28,11.8
0,87,1,0,0.0,1,189.5,113,50.0,10.25,13.4
0,94,1,0,0.15,0,139.4,95,39.5,7.96,7.7
0,92,1,1,3.02,4,167.4,83,81.2,12.93,11.2
1,97,1,0,0.0,1,256.4,125,67.0,13.7,11.1
0,105,1,1,2.62,2,88.1,125,56.2,8.8,9.7
0,103,1,0,0.0,1,158.7,90,44.0,9.92,10.5
0,111,1,0,0.0,3,146.2,55,48.0,13.08,8.7
0,148,1,0,0.39,1,202.0,102,59.9,12.16,10.9
1,94,1,0,0.0,3,271.2,105,64.0,10.13,11.5
0,21,1,0,0.0,2,91.9,109,33.0,9.92,13.0
0,150,1,0,0.0,1,214.0,117,53.0,9.62,7.9
1,98,1,0,0.2,0,217.2,121,65.0,15.17,12.4
0,117,1,0,0.0,1,184.8,83,53.0,12.43,9.6
0,114,1,0,0.4,1,169.6,85,38.0,2.95,7.4
0,112,1,0,0.0,0,167.8,88,50.0,12.4,11.9
0,93,1,1,2.54,2,218.7,117,72.4,5.75,9.4
0,128,1,0,0.0,2,147.7,94,50.0,14.17,6.9
0,148,1,0,0.0,2,153.6,148,49.0,13.11,9.8
0,36,1,0,0.29,3,202.4,115,57.9,11.54,10.2
0,45,1,0,0.0,1,142.4,107,52.0,15.94,11.1
0,81,1,0,0.0,2,145.6,59,50.0,14.4,9.2
0,41,1,0,0.31,1,182.1,89,52.1,10.58,6.8
0,46,1,0,0.0,2,40.4,105,22.0,8.62,9.0
0,99,1,0,0.0,0,155.3,93,49.0,13.29,12.4
0,55,0,0,0.0,1,269.6,121,61.0,8.59,8.2
0,137,1,0,0.13,3,115.0,130,33.3,6.89,7.3
0,74,1,1,3.56,4,154.1,122,78.6,9.77,13.2
0,88,1,0,0.0,3,61.9,78,33.0,13.13,8.8
0,110,1,1,2.43,2,202.6,103,69.3,5.94,9.0
0,112,1,0,0.0,1,261.4,108,58.0,7.73,11.6
0,169,0,0,0.0,3,57.1,98,27.0,9.99,6.5
0,155,0,0,0.0,2,250.8,146,56.0,7.63,10.0
1,128,0,1,3.67,0,222.1,89,88.7,8.03,13.6
0,92,1,0,0.31,2,176.3,85,41.1,4.67,9.6
0,10,1,0,0.42,1,222.2,127,55.2,7.66,12.9
0,212,1,0,0.0,1,126.0,96,34.0,7.22,7.6
0,120,1,0,0.0,1,134.8,94,41.0,10.21,6.7
0,99,1,0,0.0,1,124.6,90,34.0,7.32,10.5
0,93,1,0,0.0,0,173.0,131,46.0,9.52,10.4
1,61,1,0,0.0,1,260.0,123,63.0,10.53,9.0
0,99,1,0,0.0,2,128.3,78,41.0,10.77,14.3
0,87,1,0,0.36,2,115.4,90,45.6,13.13,13.1
1,188,0,1,3.89,1,198.8,115,86.9,8.33,14.4
0,77,1,1,2.62,2,211.1,89,81.2,11.18,9.7
0,84,1,0,0.0,1,216.1,114,54.0,9.88,9.8
0,69,1,1,3.56,2,194.9,63,85.6,9.58,13.2
0,74,1,0,0.0,3,124.8,114,33.0,6.65,10.6
0,108,1,0,0.0,1,215.6,78,54.0,9.77,3.6
0,136,1,0,0.16,0,204.5,63,54.6,10.44,9.8
0,119,1,1,1.78,1,161.3,97,66.8,12.52,6.6
1,113,1,0,0.0,2,128.7,100,42.0,11.36,9.2
0,127,1,0,0.26,3,96.0,117,34.6,8.85,9.7
0,30,1,1,1.78,0,217.4,74,73.8,10.69,6.6
0,116,0,0,0.3,3,215.4,104,58.0,10.24,12.6
0,87,1,0,0.0,0,171.6,119,47.0,10.25,13.8
0,121,1,1,3.24,1,116.0,85,65.4,7.51,12.0
1,179,1,0,0.0,0,287.3,123,74.0,14.4,10.5
0,62,1,0,0.0,0,100.0,98,32.0,8.68,10.1
0,80,1,0,0.0,1,161.1,99,45.0,9.94,10.6
0,158,1,0,0.14,0,205.2,97,57.4,12.03,14.4
0,90,1,0,0.0,1,140.2,97,43.0,10.7,7.1
1,73,1,0,0.0,1,286.4,109,64.0,8.91,10.7
0,132,1,0,0.31,1,191.9,107,54.1,10.35,12.6
