Churn,AccountWeeks,ContractRenewal,DataPlan,DataUsage,CustServCalls,DayMins,DayCalls,MonthlyCharge,OverageFee,RoamMins
0,134,1,0,0.31,1,178.0,110,47.1,7.69,11.7
0,127,1,1,1.38,0,82.2,95,41.8,8.17,5.1
1,126,1,0,0.0,5,58.2,94,22.0,6.94,11.9
0,146,1,0,0.0,1,206.3,151,48.0,7.43,6.1
0,162,1,0,0.28,2,115.1,89,39.8,9.84,11.4
0,86,1,1,2.65,0,225.5,107,86.5,12.32,9.8
0,90,1,0,0.0,1,200.9,92,49.0,8.22,8.9
0,55,1,0,0.23,0,189.0,100,45.3,5.93,17.1
0,120,1,0,0.0,1,131.7,99,37.0,8.16,10.7
0,149,1,0,0.0,2,196.3,108,45.0,6.84,7.7
0,143,1,1,2.57,1,239.2,109,86.7,11.78,9.5
0,125,1,0,0.0,2,191.6,115,51.0,10.28,9.2
0,53,1,0,0.0,2,119.7,113,37.0,9.49,12.9
0,102,1,0,0.0,3,242.2,88,61.0,11.66,6.2
0,133,1,0,0.0,0,245.8,102,65.0,13.24,11.2
0,16,1,0,0.0,0,205.6,69,50.0,8.48,10.9
1,87,1,0,0.0,2,322.5,106,73.0,10.23,9.4
0,119,1,1,2.16,2,217.1,92,77.6,11.04,8.0
0,123,1,0,0.0,0,224.0,99,56.0,10.54,2.1
0,146,1,0,0.0,3,195.9,86,53.0,11.43,12.2
0,94,1,0,0.0,1,206.1,49,55.0,11.23,13.0
1,123,1,0,0.0,4,123.2,104,38.0,9.5,12.9
0,129,1,1,4.0,2,204.5,79,87.0,6.64,14.8
0,135,0,1,1.57,2,127.7,54,55.7,10.75,5.8
0,100,1,1,4.29,1,153.7,115,80.9,6.89,15.9
1,87,1,0,0.0,5,151.0,83,45.0,10.99,9.7
0,67,1,0,0.35,1,215.5,102,56.5,9.54,8.6
0,124,1,0,0.0,2,151.0,98,36.0,6.03,9.2
0,121,1,0,0.0,1,179.4,70,43.0,7.15,11.2
1,34,1,0,0.29,2,293.7,89,76.9,13.63,11.0
0,99,1,0,0.0,0,182.6,83,45.0,7.73,12.1
0,152,1,0,0.23,1,161.4,84,44.3,8.18,11.8
1,110,0,1,2.24,1,267.9,103,90.4,13.17,8.3
0,115,1,0,0.26,0,210.6,120,51.6,7.66,11.0
0,105,1,0,0.0,1,227.4,121,62.0,13.43,13.0
0,74,1,0,0.0,3,230.9,93,59.0,11.15,9.7
0,56,0,0,0.0,1,177.7,114,49.0,10.78,10.5
0,145,1,1,4.21,2,147.5,90,83.1,8.79,15.6
0,97,1,0,0.0,1,209.2,134,36.0,0.0,11.8
0,140,1,0,0.0,3,173.2,91,47.0,9.84,11.2
0,122,1,0,0.0,2,234.1,101,57.0,10.01,13.1
0,113,1,0,0.0,1,215.6,96,54.0,9.67,13.5
0,101,1,0,0.0,4,153.8,89,47.0,11.7,11.6
0,178,1,0,0.0,1,275.4,150,63.0,9.38,13.6
0,100,0,0,0.0,1,107.2,98,26.0,4.34,9.7
0,85,1,1,3.65,1,207.9,95,92.5,11.68,13.5
0,121,1,1,3.08,1,68.7,95,60.8,10.46,11.4
0,72,1,1,2.21,2,138.1,113,68.1,13.01,8.2
0,100,1,0,0.0,1,115.9,87,30.0,5.57,7.1
0,113,1,0,0.0,3,132.1,72,44.0,12.38,6.9
0,101,1,0,0.0,1,183.9,115,54.0,12.8,10.8
0,83,0,0,0.26,1,271.5,87,67.6,10.82,11.7
0,116,1,1,3.19,2,118.0,103,66.9,8.36,11.8
0,98,1,1,3.46,3,179.9,97,81.6,9.46,12.8
0,149,1,0,0.0,0,237.6,79,57.0,9.62,9.1
1,48,1,1,4.24,2,152.0,63,90.4,12.94,15.7
0,114,1,0,0.12,1,203.8,85,44.2,4.39,11.7
1,97,0,0,0.0,4,145.0,103,50.0,14.72,11.0
0,65,1,1,3.24,1,282.3,70,93.4,7.6,12.0
0,93,1,1,1.84,2,138.1,91,56.4,8.37,6.8
0,148,1,0,0.0,1,208.4,120,51.0,8.72,11.2
0,107,1,1,3.89,2,283.4,104,106.9,11.21,14.4
0,78,1,1,1.73,2,281.2,93,80.3,8.91,6.4
1,133,1,0,0.0,0,117.8,100,37.0,9.96,11.8
0,92,1,0,0.0,2,139.8,98,39.0,8.75,9.4
0,108,1,1,2.35,3,170.7,88,62.5,5.5,8.7
0,155,1,1,1.38,1,183.3,106,62.8,10.26,5.1
0,99,1,0,0.0,2,140.7,88,42.0,10.55,12.4
0,132,1,0,0.0,0,81.1,86,35.0,12.26,10.3
0,77,1,1,3.05,0,204.9,84,82.5,10.05,11.3
0,97,1,1,1.81,1,202.3,97,59.1,3.46,6.7
0,56,1,0,0.37,0,146.1,57,45.7,9.81,9.2
0,127,1,1,2.65,1,182.0,80,76.5,10.81,9.8
0,132,1,1,2.46,1,154.6,128,72.6,12.28,9.1
0,161,1,0,0.0,1,196.6,73,48.0,8.51,12.5
0,130,1,0,0.0,1,120.5,127,37.0,9.49,14.3
0,109,1,0,0.0,2,222.5,74,53.0,8.49,9.0
1,84,1,0,0.0,0,280.0,113,65.0,10.11,10.4
0,137,1,0,0.45,4,230.2,113,62.5,11.02,10.7
0,102,1,0,0.0,1,129.5,56,53.0,17.71,10.9
0,108,1,0,0.0,3,201.1,101,49.0,8.54,11.6
0,92,0,0,0.0,0,255.8,125,56.0,7.14,11.7
0,38,1,1,4.1,2,115.4,98,75.0,8.31,15.2
0,91,1,1,2.48,0,162.3,107,72.8,11.7,9.2
0,115,1,0,0.0,2,146.7,128,34.0,5.31,11.1
0,93,1,0,0.0,0,146.3,85,44.0,10.83,11.5
0,95,1,1,2.84,3,247.0,109,81.4,6.28,10.5
1,105,1,0,0.0,0,281.3,124,74.0,15.08,8.7
0,86,1,0,0.0,4,226.3,88,58.0,11.15,13.0
0,75,1,1,3.05,2,121.5,97,74.5,13.57,11.3
0,80,1,0,0.0,1,199.8,138,49.0,8.36,5.5
0,102,1,0,0.0,2,186.8,92,47.0,8.69,9.7
0,95,1,1,3.05,3,283.1,112,103.5,14.31,11.3
0,71,1,0,0.0,0,104.0,92,35.0,9.85,14.6
0,130,1,0,0.18,0,127.0,102,41.8,10.35,6.1
0,48,1,1,2.05,1,198.0,70,77.5,13.69,7.6
0,66,1,0,0.0,1,146.4,107,42.0,9.83,7.8
0,104,1,0,0.0,1,156.2,93,43.0,9.65,13.1
0,102,1,0,0.0,1,103.1,70,41.0,13.75,11.2
0,168,1,0,0.37,2,183.2,131,50.7,8.96,9.9
1,162,1,0,0.0,4,70.7,108,26.0,7.88,9.1
0,137,1,0,0.21,1,104.7,115,42.1,12.49,8.9
0,111,1,0,0.0,0,224.9,117,55.0,9.6,10.3
0,31,1,0,0.28,1,166.1,105,37.8,3.97,12.7
0,143,1,0,0.42,0,119.1,117,49.2,14.39,12.2
0,68,1,0,0.2,2,172.7,95,44.0,6.96,11.7
0,77,1,0,0.0,1,142.3,112,51.0,15.32,9.9
0,91,1,0,0.0,2,123.8,107,49.0,15.95,7.3
0,87,1,0,0.0,3,124.3,91,36.0,8.67,7.5
0,39,1,1,3.24,1,141.7,121,76.4,11.62,12.0
0,141,1,0,0.0,3,260.2,131,60.0,8.96,7.2
0,69,1,0,0.0,0,196.1,87,54.0,11.84,11.9
0,87,1,0,0.0,2,198.3,80,50.0,9.35,16.6
0,129,1,0,0.0,4,143.7,114,50.0,14.89,11.4
0,19,0,0,0.0,0,237.7,98,59.0,10.36,4.5
1,65,1,0,0.29,4,129.1,137,44.9,11.43,12.7
0,120,1,0,0.26,1,192.6,123,53.6,10.32,10.8
0,29,1,0,0.0,1,195.6,71,44.0,6.32,14.2
0,138,1,1,3.83,0,190.1,87,90.3,11.16,14.2
0,45,1,0,0.0,2,112.8,108,38.0,10.94,9.0
1,75,1,0,0.0,0,305.1,106,68.0,9.4,8.5
0,90,1,0,0.0,3,179.1,71,47.0,9.53,10.6
0,131,1,1,2.57,3,214.2,115,76.7,8.09,9.5
0,138,0,0,0.0,1,268.4,81,61.0,8.72,11.6
0,209,1,0,0.0,0,153.7,105,43.0,9.43,10.7
0,32,1,1,2.43,1,243.5,137,86.3,11.84,9.0
0,113,1,0,0.0,1,207.2,113,57.0,12.8,9.9
0,63,1,0,0.0,1,207.6,96,55.0,11.45,13.3
0,116,1,0,0.0,3,245.9,73,63.0,12.01,8.9
0,17,1,0,0.0,1,161.5,123,46.0,10.71,8.6
1,130,1,0,0.24,0,212.8,102,55.4,9.49,10.6
1,146,1,0,0.0,7,149.3,83,42.0,9.36,7.9
0,111,1,0,0.25,2,191.3,80,47.5,6.93,6.4
0,96,1,0,0.0,2,98.2,100,43.0,15.36,7.6
1,107,1,0,0.0,1,222.3,101,63.0,14.3,12.1
0,70,1,0,0.3,2,156.4,108,45.0,8.55,8.6
0,68,1,1,3.97,1,176.0,118,93.7,13.9,14.7
0,108,1,0,0.0,1,103.0,129,39.0,12.12,7.9
0,107,1,0,0.0,1,157.1,79,41.0,8.13,12.1
0,43,1,0,0.26,2,159.5,99,40.6,5.99,6.8
0,115,1,0,0.0,2,184.1,98,60.0,16.35,7.5
0,80,1,0,0.0,1,239.9,121,53.0,7.12,9.3
0,190,1,0,0.17,2,182.2,101,51.7,10.62,9.3
0,141,1,1,2.05,3,149.7,112,60.5,8.13,7.6
0,81,1,0,0.0,3,203.5,89,60.0,14.48,8.7
0,97,1,1,1.73,1,117.6,97,54.3,9.82,6.4
1,79,1,0,0.31,1,268.3,114,65.1,9.28,6.3
0,92,1,0,0.27,2,181.4,98,47.7,8.23,10.9
0,75,1,0,0.0,0,150.6,99,52.0,15.08,8.1
0,86,1,0,0.0,0,83.5,96,33.0,11.06,12.6
0,17,1,1,2.19,1,198.5,123,78.9,13.53,8.1
0,190,0,0,0.0,3,111.9,55,38.0,11.15,10.0
0,103,1,0,0.24,5,167.8,121,49.4,10.65,13.0
0,72,1,0,0.0,2,137.6,106,36.0,7.18,9.6
0,92,1,1,3.43,2,184.0,99,72.3,3.82,12.7
0,93,1,0,0.0,3,266.0,120,57.0,6.51,13.1
0,72,1,0,0.28,0,196.5,88,49.8,7.93,6.8
0,101,0,0,0.38,0,193.7,108,52.8,9.33,11.6
0,129,1,0,0.0,1,54.7,131,32.0,12.81,11.1
0,112,1,0,0.0,1,81.6,94,37.0,13.41,8.6
0,88,1,1,2.94,1,93.4,106,67.4,12.6,10.9
0,97,1,1,1.81,5,183.4,94,73.1,13.46,6.7
0,158,1,0,0.31,0,220.9,129,62.1,12.11,6.4
0,117,1,0,0.0,2,191.1,93,57.0,14.14,12.0
0,48,1,1,2.16,1,172.0,111,68.6,10.01,8.0
0,121,1,0,0.32,2,207.9,98,57.2,10.53,7.7
0,142,1,1,1.73,1,230.7,101,79.3,12.84,6.4
0,43,1,0,0.0,1,199.9,108,59.0,14.42,11.3
0,73,1,1,1.7,2,173.7,117,64.0,10.2,6.3
0,59,1,0,0.19,1,153.6,92,45.9,10.28,12.5
0,87,1,0,0.0,2,238.0,97,55.0,8.23,10.6
0,75,1,0,0.0,1,166.3,125,42.0,7.91,6.1
1,144,1,0,0.21,4,61.6,117,20.1,3.86,8.2
0,183,1,0,0.0,2,116.7,92,39.0,10.69,9.7
0,129,1,1,4.43,1,192.8,103,92.3,8.85,16.4
0,110,1,0,0.0,3,185.1,100,46.0,8.26,6.3
1,85,1,0,0.0,5,165.8,96,45.0,9.5,10.9
0,89,1,0,0.0,3,111.2,101,30.0,6.11,12.6
0,67,1,0,0.34,6,260.4,107,65.4,10.41,10.0
0,74,1,0,0.0,0,177.4,136,51.0,12.02,12.0
0,80,1,0,0.0,1,118.1,90,33.0,7.22,8.2
0,67,1,0,0.0,2,109.1,134,31.0,7.12,10.9
0,101,1,0,0.0,3,248.6,102,58.0,8.75,6.1
1,103,1,0,0.0,6,174.7,151,43.0,7.4,15.8
0,113,1,0,0.0,2,156.0,141,49.0,12.84,11.9
0,87,1,1,2.86,0,214.0,113,80.6,9.0,10.6
0,88,1,1,3.46,2,80.3,140,61.6,7.67,12.8
0,108,1,0,0.0,0,169.6,99,52.0,13.21,9.3
0,43,1,0,0.0,0,135.8,125,37.0,8.16,12.6
0,44,1,0,0.0,0,202.6,89,49.0,8.15,8.3
0,105,1,0,0.24,3,115.5,73,45.4,13.37,13.3
0,47,1,0,0.0,3,155.3,116,43.0,9.41,12.3
0,93,1,1,2.89,1,237.2,85,87.9,10.66,10.7
0,125,1,0,0.0,0,168.6,99,44.0,8.78,10.9
0,151,0,0,0.26,0,198.7,70,54.6,10.48,12.4
0,30,1,0,0.0,1,54.0,68,25.0,8.97,10.2
0,52,1,1,1.11,2,170.9,71,58.1,10.07,4.1
0,86,1,0,0.0,0,176.3,79,52.0,12.96,6.2
1,149,1,0,0.0,4,119.2,88,35.0,8.42,12.2
0,116,1,1,1.62,2,183.6,138,65.2,10.19,6.0
0,127,1,1,1.97,0,203.8,118,77.7,13.36,7.3
0,94,1,1,2.67,3,92.7,107,53.7,6.39,9.9
0,16,1,0,0.0,5,174.7,83,54.0,14.04,10.5
0,42,1,0,0.0,2,184.5,98,49.0,10.03,8.8
0,24,1,1,1.81,1,164.9,110,64.1,10.47,6.7
0,62,1,0,0.0,2,86.3,84,35.0,11.94,12.5
0,121,1,1,2.86,1,126.3,84,68.6,10.48,10.6
0,71,1,0,0.0,1,277.5,104,59.0,6.59,8.2
1,23,1,0,0.0,2,321.6,107,77.0,12.58,11.3
0,99,1,0,0.0,1,254.4,120,57.0,7.97,6.0
0,69,1,0,0.0,1,153.7,109,43.0,9.7,14.1
0,127,1,1,3.02,1,183.2,117,72.2,6.34,11.2
0,113,1,0,0.0,2,150.1,120,43.0,10.01,11.0
0,102,1,0,0.0,2,156.5,67,44.0,10.22,9.9
0,127,1,1,3.13,1,143.2,99,70.3,8.5,11.6
1,128,0,1,2.54,2,223.5,81,80.4,9.44,9.4
0,87,1,1,2.3,3,263.8,65,77.0,5.17,8.5
0,130,1,0,0.28,0,213.1,105,56.8,10.31,8.9
0,155,1,0,0.0,0,71.2,90,38.0,15.22,8.6
1,74,1,0,0.0,2,174.1,96,51.0,12.56,8.3
1,167,1,0,0.0,4,169.2,124,44.0,8.67,12.4
0,98,1,0,0.0,4,161.0,117,44.0,9.55,12.1
0,77,1,0,0.0,2,163.0,112,47.0,10.96,6.7
0,88,1,0,0.0,2,65.4,97,26.0,8.41,13.8
0,78,1,0,0.0,3,137.4,109,44.0,11.88,14.0
0,34,1,1,2.89,2,151.5,100,75.9,12.44,10.7
0,101,1,0,0.0,1,220.3,124,54.0,9.43,10.6
0,79,1,0,0.0,1,220.9,107,54.0,9.61,12.2
0,83,1,0,0.24,0,259.7,106,60.4,7.64,10.2
0,53,1,1,3.24,2,167.3,99,77.4,9.74,12.0
0,15,1,0,0.0,2,121.1,130,39.0,10.8,16.1
0,125,1,0,0.0,1,137.1,94,42.0,10.49,8.6
0,87,1,0,0.42,3,223.2,109,53.2,6.38,14.5
1,96,1,0,0.0,1,180.6,92,47.0,9.55,10.3
0,94,1,0,0.22,0,137.5,118,43.2,10.16,13.4
0,69,1,0,0.0,3,183.4,85,52.0,11.88,9.0
1,46,1,0,0.0,2,257.4,67,66.0,13.06,13.4
0,104,1,1,3.0,1,189.1,112,78.0,8.91,11.1
0,153,1,0,0.0,2,122.5,145,45.0,13.67,8.0
1,74,1,0,0.21,1,282.5,114,69.1,11.0,9.4
0,50,1,1,2.3,3,252.9,112,82.0,8.9,8.5
0,43,1,0,0.35,0,179.3,97,55.5,12.64,8.0
0,84,0,0,0.0,2,299.4,71,57.0,3.1,6.6
0,85,1,0,0.0,0,235.8,109,54.0,7.86,12.0
0,80,0,1,3.21,1,159.3,110,74.1,8.53,11.9
0,112,1,0,0.38,1,170.4,103,49.8,10.01,11.6
0,118,0,0,0.0,0,223.4,98,57.0,11.03,6.3
0,138,1,0,0.0,5,194.3,83,50.0,9.5,9.0
0,125,1,0,0.0,1,203.4,110,46.0,6.44,11.0
0,104,1,1,3.59,4,280.2,136,102.9,11.03,13.3
0,101,1,0,0.0,1,93.8,127,29.0,7.5,10.7
0,36,1,0,0.25,1,253.4,77,61.5,9.12,8.4
1,125,1,0,0.32,2,113.0,108,37.2,8.46,9.2
0,47,1,1,2.86,0,112.2,70,61.6,7.74,10.6
0,41,1,0,0.0,3,223.8,67,59.0,12.24,12.3
0,111,1,0,0.25,0,152.2,114,40.5,6.86,9.8
0,155,1,1,3.62,2,243.9,112,89.2,6.65,13.4
0,73,1,0,0.34,1,137.1,102,45.4,10.54,11.1
0,118,1,1,2.65,3,294.9,106,91.5,8.29,9.8
0,45,1,0,0.0,1,211.3,87,50.0,8.29,13.3
0,53,1,0,0.0,1,164.1,106,46.0,10.3,11.4
0,131,1,0,0.0,2,187.9,110,49.0,10.03,10.2
0,124,1,1,3.24,2,144.5,35,79.4,13.12,12.0
0,135,1,0,0.0,0,154.4,130,44.0,10.19,11.8
0,101,1,0,0.25,3,217.7,118,59.5,11.59,0.0
0,71,1,0,0.0,2,141.2,132,37.0,7.46,7.0
0,127,1,1,2.08,1,235.6,124,81.8,11.84,7.7
0,89,1,0,0.0,2,141.1,92,46.0,12.46,10.8
0,48,1,1,2.05,3,230.9,92,74.5,8.38,7.6
0,105,1,1,2.86,2,209.6,68,77.6,7.35,10.6
0,103,1,0,0.0,2,190.9,62,52.0,11.33,7.8
1,126,1,1,3.46,4,153.4,90,73.6,7.57,12.8
0,120,1,0,0.0,1,165.0,100,56.0,15.86,8.3
0,105,0,0,0.0,0,228.4,100,52.0,7.26,7.7
0,141,1,0,0.0,0,185.1,126,52.0,11.65,9.1
0,89,0,0,0.0,1,125.6,108,40.0,10.65,5.4
0,156,1,1,4.0,1,192.3,137,90.0,10.0,14.8
0,100,1,0,0.25,3,203.1,96,55.5,10.85,13.5
0,43,0,0,0.0,0,251.5,105,61.0,10.64,9.3
0,204,1,0,0.0,3,205.2,145,49.0,7.74,14.1
0,162,1,0,0.0,3,177.1,131,40.0,5.74,6.5
0,78,1,0,0.0,2,152.9,81,48.0,12.83,5.3
0,128,1,1,3.78,1,171.2,88,79.8,7.29,14.0
0,85,1,0,0.4,1,201.4,52,58.0,11.47,12.0
0,129,1,1,2.78,2,193.0,99,79.8,11.24,10.3
1,62,1,1,3.0,2,186.4,84,79.0,10.05,11.1
0,123,1,0,0.0,2,140.0,106,37.0,7.69,12.5
0,177,1,1,2.81,1,230.2,106,84.1,9.81,10.4
0,88,1,0,0.0,1,113.7,67,34.0,8.26,10.8
0,96,1,0,0.0,3,150.0,122,45.0,10.93,9.8
0,73,1,1,2.38,2,198.2,107,69.8,6.96,8.8
0,85,1,0,0.0,3,222.3,132,58.0,11.58,11.0
0,84,1,1,2.89,1,89.7,87,56.9,6.93,10.7
1,147,1,1,2.73,2,197.3,134,73.3,7.06,10.1
0,36,1,0,0.0,1,175.1,144,49.0,10.85,9.9
0,136,1,1,2.7,3,187.7,84,78.0,11.05,10.0
0,21,1,0,0.3,1,244.7,81,59.0,8.4,6.6
0,90,1,0,0.0,0,109.9,102,38.0,11.04,10.9
0,52,1,0,0.0,1,215.9,67,56.0,10.85,5.2
1,173,1,0,0.0,0,291.8,143,68.0,10.72,9.9
0,67,1,1,2.7,2,95.0,94,68.0,14.56,10.0
1,99,1,1,2.51,2,216.0,125,82.1,11.62,9.3
0,130,1,0,0.35,1,162.8,113,56.5,14.52,7.2
0,71,1,0,0.0,0,243.7,124,47.0,3.0,11.3
1,129,1,0,0.23,1,137.8,120,45.3,11.29,10.2
0,194,1,0,0.0,0,162.3,88,46.0,10.69,10.9
0,127,1,1,1.03,1,140.1,59,53.3,11.17,3.8
0,54,1,0,0.0,3,134.3,73,37.0,7.78,14.7
1,72,1,1,1.67,4,96.6,59,60.7,15.77,6.2
0,176,1,0,0.25,2,47.4,125,25.5,8.39,10.5
0,57,1,0,0.2,2,149.3,100,45.0,10.01,11.9
0,81,1,0,0.11,1,175.5,67,53.1,12.47,10.2
0,13,1,1,3.48,1,265.3,94,92.8,7.38,12.9
1,121,1,0,0.0,0,170.4,108,59.0,17.53,11.2
0,134,1,1,4.48,0,80.3,94,75.8,10.0,16.6
1,51,1,0,0.0,1,229.7,129,68.0,16.8,9.6
0,170,1,0,0.0,2,184.1,106,49.0,10.25,9.8
0,126,1,0,0.0,0,161.4,110,47.0,11.03,5.1
0,82,1,0,0.0,1,197.7,101,45.0,6.38,13.5
1,58,1,0,0.0,0,112.2,95,37.0,10.48,13.9
0,79,1,0,0.0,1,147.0,72,40.0,8.29,8.4
0,99,1,0,0.0,0,169.2,70,52.0,13.58,10.6
0,142,1,0,0.35,2,187.0,133,47.5,6.73,7.4
0,36,1,1,2.43,2,281.4,102,90.3,10.11,9.0
1,107,1,0,0.0,1,294.9,71,67.0,9.64,13.2
0,158,1,0,0.0,1,209.9,112,55.0,11.07,8.2
0,118,1,1,2.81,0,148.7,105,68.1,8.37,10.4
0,100,1,0,0.33,4,210.9,85,67.3,16.47,9.4
0,155,1,0,0.39,2,216.7,30,53.9,7.22,10.8
0,131,1,1,3.43,1,170.8,145,84.3,11.84,12.7
0,109,1,0,0.0,1,175.6,80,51.0,11.9,10.2
0,112,1,1,2.62,0,183.2,95,79.2,12.64,9.7
0,63,1,0,0.0,2,142.5,92,42.0,10.42,7.5
0,30,1,0,0.0,2,162.3,96,49.0,12.2,9.1
0,72,1,0,0.0,1,177.1,97,46.0,9.24,8.0
0,110,1,0,0.24,1,18.9,92,28.4,12.92,14.8
0,61,1,0,0.0,2,45.0,108,21.0,7.57,9.8
0,38,1,1,3.62,2,142.4,106,87.2,15.69,13.4
0,96,0,0,0.0,2,200.6,117,59.0,14.48,11.2
0,55,1,0,0.0,1,245.5,130,59.0,9.64,9.1
0,53,1,0,0.0,3,57.5,95,33.0,13.28,11.6
0,161,1,0,0.0,2,72.8,120,36.0,13.36,11.8
0,69,1,1,1.59,1,155.0,98,54.9,7.12,5.9
0,174,1,0,0.0,1,192.1,97,48.0,8.5,11.4
0,82,1,0,0.0,0,199.3,112,51.0,9.67,7.0
0,3,1,1,3.21,2,118.1,117,71.1,11.08,11.9
0,80,1,0,0.0,1,124.3,100,36.0,8.65,7.9
0,120,1,0,0.0,2,252.0,120,56.0,7.51,9.6
1,105,0,1,3.97,0,156.1,89,75.7,5.36,14.7
0,143,1,0,0.42,2,172.3,97,49.2,8.7,13.0
0,100,1,0,0.0,2,188.5,152,45.0,7.42,15.2
0,90,1,1,1.57,1,150.1,109,64.7,13.24,5.8
0,89,1,1,2.35,1,209.9,113,80.5,12.49,8.7
1,108,0,1,3.67,3,130.1,90,73.7,8.35,13.6
0,84,1,0,0.0,0,169.5,96,43.0,7.88,10.6
0,64,1,1,2.3,1,118.4,100,56.0,7.21,8.5
0,128,1,0,0.0,1,187.3,84,55.0,13.54,10.1
1,166,0,0,0.0,0,47.7,89,31.0,13.22,13.2
0,185,1,0,0.19,1,139.6,92,46.9,12.51,10.8
0,34,1,0,0.0,2,124.8,82,46.0,14.11,10.0
1,47,0,0,0.0,0,47.8,120,24.0,8.95,13.3
0,157,1,0,0.0,1,152.7,105,48.0,12.88,9.4
0,86,0,0,0.0,1,266.1,120,61.0,9.1,10.3
0,112,1,1,3.59,0,60.6,113,60.9,8.3,13.3
0,126,1,0,0.0,1,211.6,70,55.0,10.85,7.8
0,99,1,0,0.28,1,145.6,102,47.8,11.55,11.4
0,68,0,1,3.05,1,142.0,140,75.5,12.08,11.3
0,66,1,1,1.92,3,88.8,104,44.2,5.48,7.1
0,91,1,0,0.0,3,203.1,106,53.0,10.51,12.0
0,113,1,1,2.27,1,180.4,89,64.7,6.47,8.4
0,121,1,0,0.0,2,168.9,128,40.0,6.2,2.9
0,73,1,1,2.75,2,131.2,98,59.5,5.33,10.2
0,108,1,1,2.65,2,276.6,99,92.5,11.01,9.8
0,150,1,1,1.78,0,209.9,77,67.8,7.9,6.6
0,13,1,0,0.0,1,146.4,74,38.0,7.43,11.3
0,141,1,0,0.0,0,146.5,121,40.0,8.5,8.2
0,92,1,1,3.27,2,243.1,92,92.7,10.69,12.1
0,94,1,0,0.0,4,181.8,85,49.0,10.12,9.2
0,101,1,0,0.0,3,209.6,107,56.0,11.44,7.6
0,165,1,1,2.57,3,167.4,113,69.7,8.64,9.5
0,88,1,0,0.0,3,138.3,116,44.0,11.8,9.6
0,157,1,0,0.0,2,240.2,67,54.0,7.65,10.2
0,51,1,0,0.0,0,227.2,89,56.0,9.72,14.9
0,105,1,0,0.33,1,193.7,108,52.3,9.16,10.8
0,137,1,0,0.29,2,141.1,91,39.9,7.36,8.0
0,112,1,0,0.0,0,166.0,79,35.0,3.73,6.3
1,212,1,0,0.23,2,226.0,127,67.3,15.23,12.6
0,61,1,1,2.32,0,288.7,101,90.2,10.19,8.6
0,69,1,1,4.43,0,268.8,78,111.3,12.33,16.4
