Churn,AccountWeeks,ContractRenewal,DataPlan,DataUsage,CustServCalls,DayMins,DayCalls,MonthlyCharge,OverageFee,RoamMins
0,110,1,0,0.29,2,149.8,112,43.9,9.0,11.7
0,155,1,1,3.35,1,61.6,103,66.5,12.76,12.4
1,57,1,0,0.0,2,272.7,74,66.0,11.25,10.5
0,138,1,0,0.0,3,251.0,119,51.0,4.56,13.8
0,148,0,0,0.0,2,148.2,138,39.0,7.98,8.6
0,161,0,0,0.0,1,189.6,78,55.0,13.37,1.3
0,85,1,0,0.0,1,102.0,95,41.0,13.51,10.7
1,139,1,0,0.0,5,134.4,106,41.0,10.57,10.2
0,37,1,0,0.32,3,134.9,98,48.2,12.42,14.7
1,112,1,0,0.0,3,272.5,119,66.0,11.31,16.4
0,119,1,0,0.0,3,138.3,89,38.0,8.53,13.5
0,179,1,0,0.0,1,170.7,54,46.0,9.56,13.3
0,160,1,0,0.0,2,171.2,103,50.0,12.18,13.0
1,100,1,0,0.32,0,278.0,76,66.2,8.84,8.3
0,60,1,0,0.35,3,125.1,99,46.5,12.44,11.2
0,119,1,1,3.19,2,154.0,114,81.9,13.9,11.8
0,116,1,0,0.0,2,89.5,128,31.0,9.04,14.0
0,122,0,1,3.43,1,216.4,80,93.3,12.49,12.7
1,100,1,0,0.0,1,96.5,86,35.0,10.51,12.5
0,82,1,0,0.0,1,154.0,107,35.0,4.72,10.1
1,148,1,0,0.0,2,279.3,104,65.0,10.08,7.9
0,90,1,0,0.0,1,142.4,126,35.0,6.31,4.6
0,176,1,0,0.32,1,201.9,101,51.2,7.74,9.0
0,75,1,0,0.34,1,117.3,114,41.4,10.06,12.2
0,123,1,1,4.05,0,218.7,79,92.5,8.17,15.0
0,57,0,1,3.08,2,234.5,130,87.8,9.76,11.4
0,103,1,1,3.19,1,138.8,80,67.9,7.1,11.8
0,75,0,0,0.29,1,153.2,78,46.9,10.54,7.8
0,164,1,1,2.59,3,159.7,102,67.9,8.44,9.6
0,132,1,0,0.0,1,206.2,100,53.0,10.56,10.2
0,67,1,1,3.56,1,175.2,68,82.6,9.96,13.2
0,143,1,0,0.2,1,155.5,101,47.0,10.67,7.6
0,55,1,1,2.97,3,165.6,123,69.7,6.81,11.0
0,160,1,0,0.0,1,166.4,117,56.0,15.85,10.0
0,80,1,0,0.0,3,198.1,160,47.0,7.84,9.3
1,68,1,0,0.0,2,249.9,127,65.0,12.73,8.9
0,98,1,0,0.16,1,171.7,99,46.6,8.74,7.8
0,28,1,0,0.0,3,168.2,87,43.0,8.09,10.1
0,74,1,0,0.0,3,148.5,111,38.0,7.33,9.9
0,52,1,0,0.35,2,214.7,68,53.5,7.93,9.4
0,73,1,0,0.0,4,183.4,80,52.0,12.1,7.5
0,84,1,0,0.0,2,159.5,125,49.0,12.36,7.2
0,145,1,0,0.0,1,175.8,89,54.0,13.72,12.4
0,155,0,1,3.0,1,211.7,121,78.0,6.96,11.1
0,87,1,0,0.0,0,204.8,101,49.0,8.05,9.5
0,74,1,1,3.7,0,234.4,113,100.0,13.3,13.7
0,13,1,1,3.27,3,315.6,105,104.7,10.45,12.1
1,108,1,1,2.59,4,162.1,83,68.9,8.59,9.6
0,74,1,1,3.94,2,193.7,91,93.4,12.31,14.6
0,149,1,0,0.0,3,217.7,91,61.0,13.68,9.6
0,149,1,0,0.0,2,175.4,80,47.0,9.87,9.7
0,117,1,0,0.0,2,158.7,84,43.0,9.09,7.7
0,157,1,0,0.0,4,220.7,105,48.0,5.97,11.5
0,35,1,0,0.32,2,149.3,113,49.2,12.11,8.9
0,123,1,0,0.26,2,257.9,92,64.6,10.58,9.4
0,32,1,0,0.0,2,164.8,98,48.0,11.5,14.8
0,138,1,1,4.05,1,183.9,83,92.5,12.04,15.0
0,120,1,1,1.94,2,221.9,114,79.4,12.74,7.2
0,73,1,0,0.31,0,240.3,130,58.1,8.13,11.9
0,135,1,0,0.0,1,190.9,44,47.0,8.07,8.4
0,46,1,0,0.3,1,122.2,67,38.0,8.36,9.7
0,141,0,1,3.02,0,258.6,84,93.2,11.1,11.2
0,79,1,1,1.13,2,50.6,62,37.3,10.07,4.2
0,131,1,1,1.81,1,174.0,118,66.1,10.27,6.7
0,1,1,1,2.19,1,208.0,115,73.9,9.25,8.1
0,83,0,1,2.86,2,94.7,111,58.6,7.72,10.6
0,106,1,1,3.81,4,165.9,126,85.1,10.83,14.1
0,104,0,0,0.0,0,148.2,108,39.0,8.09,11.0
0,150,1,0,0.36,3,126.0,99,45.6,11.93,10.2
0,91,1,1,1.51,1,175.3,96,68.1,13.12,5.6
0,60,1,0,0.0,1,135.4,134,41.0,10.3,7.9
0,117,1,1,2.35,2,205.7,98,70.5,6.81,8.7
0,132,1,0,0.0,3,240.1,115,57.0,9.02,8.0
0,85,0,0,0.0,3,116.2,86,40.0,11.49,10.1
0,120,1,0,0.0,1,178.4,97,45.0,8.42,9.3
0,79,0,0,0.31,2,103.5,134,48.1,15.97,8.4
0,48,1,0,0.0,1,198.2,73,51.0,10.14,5.1
0,101,1,0,0.0,1,190.7,72,51.0,10.43,8.8
0,98,1,0,0.3,3,126.3,102,39.0,8.34,9.4
0,42,1,0,0.0,0,196.5,89,54.0,12.07,4.0
0,59,1,0,0.0,2,107.8,113,37.0,10.83,9.9
1,38,1,0,0.42,5,175.7,109,52.2,10.59,9.2
0,190,1,0,0.0,1,169.4,102,51.0,12.68,8.9
0,31,1,0,0.0,0,177.3,129,44.0,7.64,5.1
0,87,1,0,0.29,1,146.3,108,42.9,8.59,5.3
1,151,0,0,0.29,0,218.0,57,49.9,5.72,12.4
0,27,1,0,0.0,0,193.8,102,44.0,5.95,9.2
0,122,1,1,2.3,2,134.2,85,66.0,11.37,8.5
0,43,1,0,0.36,0,230.2,147,58.6,9.34,9.2
0,123,1,0,0.24,0,114.4,91,40.4,10.83,11.0
0,119,1,0,0.18,2,190.4,74,52.8,10.78,10.0
0,44,1,0,0.0,1,240.3,146,55.0,8.23,10.6
0,140,0,1,3.11,4,188.9,124,77.1,8.05,11.5
0,166,1,0,0.0,3,199.6,93,53.0,10.72,7.2
0,107,1,0,0.0,1,103.4,94,34.0,9.47,14.4
0,98,1,0,0.0,2,162.8,65,44.0,9.25,6.0
0,141,1,0,0.0,0,192.4,111,47.0,7.85,11.0
0,122,1,1,2.32,2,204.5,92,70.2,6.98,8.6
0,110,1,0,0.0,2,99.4,62,41.0,13.75,16.7
0,81,1,0,0.0,1,145.4,132,36.0,6.47,5.2
0,133,1,0,0.0,4,221.1,133,52.0,8.01,8.4
0,116,1,0,0.0,2,229.3,93,55.0,9.23,8.8
0,79,1,0,0.0,2,134.7,98,40.0,9.49,11.8
0,70,1,0,0.3,1,170.2,98,46.0,7.76,15.0
0,166,1,0,0.0,2,203.4,81,49.0,8.39,9.2
0,75,1,1,3.35,1,130.9,115,73.5,10.17,12.4
0,101,1,1,3.92,1,144.1,144,78.2,8.38,14.5
0,87,1,0,0.0,3,177.2,72,52.0,12.45,8.6
0,132,1,0,0.0,1,121.5,88,43.0,12.65,10.7
0,40,1,0,0.28,0,242.5,82,64.8,11.65,9.6
0,82,1,0,0.0,4,200.3,96,52.0,10.06,7.1
0,9,1,1,2.73,1,214.1,108,78.3,8.46,10.1
1,74,0,0,0.0,1,125.8,103,40.0,10.39,14.1
0,205,1,1,2.11,2,175.8,139,65.1,7.75,7.8
0,77,1,1,2.73,1,149.4,74,63.3,6.2,10.1
1,138,0,0,0.0,4,46.5,104,24.0,9.3,9.6
0,122,1,0,0.29,2,107.9,88,41.9,11.79,9.5
0,80,1,0,0.0,0,206.3,97,49.0,7.75,12.4
0,116,1,0,0.0,1,51.1,106,27.0,10.43,12.3
0,128,1,0,0.0,4,199.3,86,51.0,9.74,14.3
0,89,1,0,0.0,1,179.7,128,57.0,14.99,7.6
0,88,1,0,0.0,0,55.6,65,31.0,12.14,11.3
0,116,1,0,0.0,3,137.4,126,34.0,6.0,12.4
0,141,1,0,0.26,3,51.9,108,25.6,8.1,10.1
1,97,1,0,0.0,4,120.8,96,35.0,8.49,11.9
0,64,1,0,0.0,2,194.2,147,48.0,8.67,5.5
1,113,0,0,0.0,5,122.2,112,32.0,6.59,10.3
0,88,1,0,0.26,3,144.3,116,40.6,7.82,7.8
0,47,1,1,3.48,2,196.6,93,88.8,12.07,12.9
0,87,1,0,0.0,0,58.0,125,16.0,3.38,11.5
0,108,1,1,2.92,0,171.6,110,70.2,6.81,10.8
0,134,1,0,0.0,0,244.1,99,63.0,12.35,7.2
0,54,1,1,2.48,3,206.9,143,71.8,6.39,9.2
0,25,1,0,0.14,3,119.3,87,40.4,10.58,10.5
0,136,0,1,2.84,3,203.9,106,79.4,9.38,10.5
0,122,1,0,0.0,0,141.4,128,37.0,7.32,8.1
0,158,1,0,0.0,2,222.8,101,56.0,10.15,6.9
0,82,1,0,0.17,1,143.9,61,43.7,9.75,11.1
0,100,1,0,0.0,1,185.0,122,47.0,9.13,5.1
0,153,1,0,0.0,1,193.8,90,50.0,9.77,8.5
1,61,1,1,2.75,2,105.0,78,61.5,9.03,10.2
0,125,1,0,0.0,2,212.3,89,55.0,10.77,11.3
0,95,1,0,0.0,2,167.6,96,44.0,8.8,13.4
1,167,1,0,0.0,4,131.6,120,41.0,10.57,11.1
0,118,1,0,0.0,2,154.6,112,42.0,9.21,12.6
0,93,1,0,0.31,0,151.4,89,45.1,9.32,10.9
0,193,1,1,3.32,1,124.0,102,72.2,10.15,12.3
0,107,1,0,0.0,2,194.5,97,49.0,9.32,12.7
0,95,1,0,0.0,1,175.2,91,51.0,12.22,7.5
0,128,1,0,0.0,0,179.4,94,54.0,13.52,7.9
0,86,1,0,0.0,1,171.8,106,55.0,15.09,9.7
0,99,0,0,0.0,4,197.2,127,47.0,7.8,9.9
0,134,1,0,0.35,2,177.2,91,53.5,11.44,8.9
1,120,0,0,0.0,2,202.0,123,51.0,9.22,7.4
1,103,1,1,3.75,4,110.5,101,74.5,10.42,13.9
1,95,0,0,0.0,4,228.9,134,61.0,12.79,10.1
0,117,1,0,0.0,3,102.3,100,29.0,6.76,15.7
0,80,1,1,2.89,4,166.4,92,77.9,11.92,10.7
1,121,1,0,0.21,0,144.8,126,44.1,10.03,13.3
0,27,1,0,0.0,3,177.6,121,56.0,14.84,7.6
0,137,1,1,3.08,2,189.6,42,78.8,8.95,11.4
0,76,1,0,0.38,1,90.5,142,37.8,10.59,9.3
0,83,1,0,0.0,2,134.8,96,38.0,8.36,7.7
0,98,1,0,0.0,4,221.2,80,56.0,10.68,11.9
0,81,0,0,0.25,0,227.4,105,59.5,10.58,11.9
1,138,0,1,2.89,3,211.2,117,91.9,15.63,10.7
0,132,1,1,2.32,2,175.7,93,69.2,9.36,8.6
0,76,1,0,0.21,1,165.7,94,53.1,12.87,10.0
0,146,1,1,2.21,3,154.0,80,64.1,9.28,8.2
0,101,1,0,0.37,4,253.2,89,67.7,11.9,9.7
0,92,0,0,0.0,1,173.1,140,50.0,12.02,9.0
0,48,1,0,0.0,2,300.4,94,63.0,6.66,7.2
1,117,1,0,0.39,5,118.4,126,45.9,12.47,13.6
0,129,1,0,0.0,1,168.4,117,48.0,10.86,11.8
0,141,1,1,2.0,1,308.0,123,94.0,12.39,7.4
0,131,1,0,0.31,1,197.0,79,54.1,10.05,11.6
0,144,0,1,3.46,0,174.8,127,83.6,10.98,12.8
0,68,1,1,2.67,0,239.5,82,85.7,10.19,9.9
0,75,1,0,0.0,3,224.7,116,55.0,9.6,11.3
0,190,1,1,2.67,1,116.7,71,59.7,7.3,9.9
0,165,1,1,4.32,0,111.6,140,81.2,10.67,16.0
0,130,1,0,0.0,1,154.0,95,44.0,10.3,12.9
0,64,1,0,0.0,1,219.6,126,64.0,15.17,9.7
0,107,1,0,0.32,3,204.5,108,52.2,8.12,13.4
0,73,1,0,0.0,2,254.8,85,56.0,7.17,15.0
0,103,1,0,0.0,1,246.5,47,59.0,9.78,11.7
1,84,1,0,0.0,2,289.1,100,70.0,11.69,12.7
0,166,1,0,0.0,0,274.3,110,52.0,2.65,10.9
0,67,1,0,0.0,1,210.7,116,55.0,10.96,7.2
0,64,1,0,0.29,3,113.8,97,38.9,9.62,10.4
0,115,1,0,0.0,2,178.7,114,54.0,13.55,16.4
0,155,1,0,0.0,2,262.4,55,62.0,9.73,8.3
0,50,1,0,0.0,1,157.1,90,46.0,11.17,6.1
0,73,1,0,0.0,0,203.3,45,47.0,7.1,8.5
0,98,1,1,2.62,0,278.3,89,82.2,4.67,9.7
1,89,1,0,0.0,5,129.2,71,41.0,10.71,10.3
0,68,1,0,0.0,2,143.6,80,36.0,6.72,15.5
0,129,1,1,3.08,1,211.0,99,80.8,7.76,11.4
0,84,1,0,0.0,0,138.6,102,41.0,9.95,7.8
0,162,1,0,0.0,1,184.5,118,51.0,11.2,11.6
1,109,1,1,2.43,6,111.2,90,66.3,13.18,9.0
1,93,0,1,3.78,1,225.7,117,86.8,5.98,14.0
0,87,1,1,0.0,1,151.4,95,39.0,7.62,0.0
0,114,1,1,3.4,3,154.6,100,81.0,12.08,12.6
0,79,1,0,0.0,2,213.6,110,57.0,11.75,8.8
0,123,1,1,4.16,1,270.4,99,108.6,12.26,15.4
0,149,1,1,2.94,1,206.7,79,79.4,8.73,10.9
0,75,1,1,0.68,1,200.6,96,55.8,8.21,2.5
0,124,1,0,0.0,0,253.5,104,54.0,5.9,14.0
0,102,1,0,0.33,1,271.1,80,64.3,8.6,10.3
0,36,1,1,3.92,0,146.3,128,78.2,8.13,14.5
1,63,1,0,0.0,0,261.8,69,66.0,12.25,14.7
0,166,0,1,3.08,1,175.8,126,82.8,12.68,11.4
0,79,1,0,0.31,3,156.9,109,41.1,6.11,11.3
0,153,1,0,0.33,0,228.9,102,56.3,8.04,12.5
1,93,1,1,3.19,4,134.2,105,68.9,8.13,11.8
0,179,1,0,0.32,1,234.5,134,57.2,8.21,6.1
1,159,1,0,0.0,1,189.1,105,54.0,12.31,10.4
0,22,1,0,0.0,2,181.8,108,48.0,9.93,9.3
0,90,1,0,0.0,1,167.5,96,41.0,6.96,13.0
1,147,0,0,0.0,0,225.2,111,54.0,9.25,9.9
0,43,1,0,0.0,1,241.9,101,53.0,6.47,5.9
0,86,1,1,3.43,2,261.2,122,97.3,10.71,12.7
0,85,1,0,0.2,0,259.8,85,67.0,12.12,5.4
1,68,1,0,0.21,1,213.9,112,61.1,13.03,8.4
0,130,1,0,0.0,0,68.4,86,29.0,9.67,10.4
0,74,1,0,0.0,1,172.1,105,48.0,10.59,11.6
0,166,0,1,2.38,2,128.2,138,69.8,13.73,8.8
0,63,1,0,0.0,1,58.9,125,25.0,8.48,9.4
0,117,1,0,0.0,0,239.9,84,56.0,8.74,9.8
0,100,1,1,2.65,0,224.7,121,90.5,14.7,9.8
0,111,1,0,0.33,0,181.8,117,48.3,7.91,9.7
0,89,1,1,1.59,0,97.8,98,50.9,10.36,5.9
1,128,1,0,0.0,1,237.9,125,62.0,12.38,13.9
0,165,1,0,0.0,0,209.4,67,59.0,13.69,12.8
0,65,1,1,2.65,0,224.2,106,81.5,9.48,9.8
0,90,1,0,0.0,2,109.6,88,31.0,6.88,11.0
0,90,1,0,0.32,2,157.9,72,50.2,11.7,12.2
0,84,1,0,0.14,2,226.9,144,57.4,10.08,13.2
0,74,1,0,0.34,0,187.7,127,49.4,8.17,9.1
0,121,1,1,2.62,5,263.1,70,95.2,13.97,9.7
0,71,1,0,0.0,3,197.9,108,50.0,9.08,6.7
0,117,1,1,3.19,0,216.0,140,87.9,11.21,11.8
0,146,0,0,0.0,2,160.1,63,45.0,10.42,9.2
0,136,1,0,0.0,1,152.6,97,44.0,10.45,5.0
0,139,1,0,0.35,0,139.0,110,38.5,6.65,12.1
1,108,1,0,0.27,2,291.6,99,71.7,11.06,14.0
0,88,1,0,0.27,1,181.9,90,46.7,7.58,7.5
0,185,1,0,0.0,2,55.6,97,34.0,14.44,12.1
0,105,1,1,3.08,1,141.2,96,69.8,8.39,11.4
0,83,1,0,0.0,2,159.3,104,45.0,10.12,9.5
0,109,1,0,0.0,1,184.1,143,50.0,10.59,9.9
0,126,1,1,3.27,0,58.9,125,68.7,15.28,12.1
0,90,1,0,0.0,3,37.8,80,20.0,7.77,14.2
1,136,0,0,0.0,3,199.6,89,52.0,10.57,11.0
0,166,1,0,0.23,0,152.1,95,39.3,6.05,9.8
0,106,1,0,0.25,2,165.3,118,48.5,10.5,8.5
0,93,1,1,2.16,2,178.7,134,67.6,8.93,8.0
0,123,1,0,0.0,3,150.0,98,34.0,4.49,11.1
0,88,1,0,0.0,1,218.2,76,52.0,8.47,8.0
0,151,1,1,2.32,1,214.7,97,72.2,6.93,8.6
0,148,1,1,4.73,1,93.6,137,80.3,9.69,17.5
0,59,1,0,0.26,1,151.8,98,46.6,10.5,11.9
0,122,1,0,0.0,0,232.5,96,57.0,10.28,11.9
1,130,1,0,0.0,1,263.7,113,61.0,9.33,18.3
0,98,1,0,0.0,1,169.9,77,41.0,6.92,8.5
0,149,1,0,0.0,1,187.6,83,50.0,10.07,8.8
0,156,1,0,0.42,1,150.5,106,43.2,7.65,3.5
0,201,1,1,4.08,1,192.0,97,93.8,11.96,15.1
0,123,1,0,0.0,3,166.9,98,48.0,11.09,12.8
0,45,1,1,2.13,2,135.8,104,63.3,11.13,7.9
0,75,1,0,0.0,1,190.5,91,48.0,8.92,13.1
0,124,0,0,0.0,1,244.6,89,58.0,9.44,11.3
0,152,1,0,0.0,1,228.1,93,51.0,6.82,9.0
0,103,1,0,0.0,1,141.3,123,46.0,12.68,6.4
1,66,1,0,0.0,4,154.0,133,44.0,9.95,9.5
1,111,1,0,0.0,4,172.8,58,45.0,9.16,7.9
1,161,1,0,0.0,1,297.9,141,71.0,11.91,8.9
1,116,0,1,3.16,3,162.3,91,83.6,13.97,11.7
0,137,1,0,0.0,1,215.9,76,50.0,7.27,12.1
0,126,1,1,2.35,0,278.0,88,92.5,12.66,8.7
0,162,1,1,3.32,0,184.5,139,80.2,9.16,12.3
0,114,1,1,3.51,0,222.8,98,89.1,9.03,13.0
0,144,0,0,0.27,0,150.0,69,52.7,14.3,9.4
0,87,0,1,3.11,1,221.6,79,83.1,7.86,11.5
0,98,1,1,1.78,2,111.1,105,55.8,10.9,6.6
0,168,1,1,3.08,2,97.4,57,64.8,10.18,11.4
0,148,1,0,0.45,1,185.2,87,50.5,8.52,9.5
0,90,1,1,1.73,1,124.5,94,58.3,11.59,6.4
0,33,1,0,0.21,1,159.5,115,46.1,9.77,7.1
0,179,1,0,0.0,0,116.1,101,37.0,10.09,11.6
1,82,1,0,0.0,0,329.8,73,74.0,10.42,10.6
0,56,1,0,0.0,1,226.0,112,60.0,12.43,6.9
0,91,1,0,0.0,1,133.8,61,37.0,7.94,10.5
0,75,1,0,0.0,1,203.3,70,55.0,11.45,14.3
1,113,1,0,0.0,1,209.4,151,66.0,17.37,7.4
0,41,1,1,1.59,1,207.3,95,62.9,6.87,5.9
0,163,1,1,2.81,1,160.0,104,72.1,9.47,10.4
0,139,1,0,0.0,1,165.0,132,50.0,12.49,12.6
0,125,1,0,0.0,2,126.7,113,35.0,7.78,14.4
0,76,1,0,0.0,0,204.2,100,60.0,14.63,10.5
0,125,1,0,0.39,2,131.8,97,38.9,6.84,7.7
0,157,1,0,0.0,1,196.0,74,52.0,10.67,7.9
0,189,1,0,0.0,3,208.3,106,56.0,11.84,11.3
0,156,1,0,0.0,1,237.7,122,56.0,9.08,7.7
0,62,1,0,0.0,2,172.8,101,47.0,10.24,9.1
0,122,1,1,4.21,2,146.4,104,75.1,4.49,15.6
1,178,0,0,0.0,2,124.5,134,34.0,7.06,11.4
0,99,1,1,2.86,2,179.1,93,79.6,11.92,10.6
0,182,1,0,0.36,2,104.9,111,38.6,9.93,8.0
0,81,0,0,0.0,1,250.6,85,59.0,9.4,7.8
1,132,1,0,0.0,5,193.3,106,44.0,6.42,11.6
0,178,1,1,2.84,2,175.4,88,74.4,9.5,10.5
0,131,1,1,1.4,1,177.1,100,61.0,9.7,5.2
0,64,1,0,0.29,1,162.6,83,43.9,7.62,14.2
0,67,1,1,2.54,1,230.6,40,81.4,9.46,9.4
1,154,1,0,0.0,3,154.5,122,45.0,10.71,12.0
1,113,1,1,2.35,5,157.8,83,64.5,8.08,8.7
0,64,1,1,2.03,1,291.1,150,89.3,11.34,7.5
0,124,1,0,0.0,0,194.0,103,54.0,12.05,11.9
1,121,0,0,0.0,3,167.7,94,37.0,4.69,13.4
0,97,1,0,0.0,2,239.8,125,60.0,10.74,8.7
0,55,1,0,0.0,0,175.6,147,44.0,8.09,9.3
1,88,1,0,0.0,4,85.7,112,34.0,11.08,11.6
1,108,0,0,0.38,2,115.1,114,41.8,10.57,13.8
1,138,0,0,0.0,2,286.2,61,65.0,9.36,11.0
0,120,1,1,2.75,5,153.5,84,70.5,9.7,10.2
0,128,1,0,0.28,0,195.6,99,59.8,13.39,16.0
0,64,1,1,1.22,0,94.4,104,40.2,6.81,4.5
0,162,1,0,0.0,1,49.2,121,21.0,7.2,12.1
0,121,1,0,0.0,2,86.1,100,37.0,12.99,9.1
0,65,1,0,0.0,3,211.3,120,50.0,8.13,13.2
0,50,1,1,2.13,2,192.6,97,66.3,6.76,7.9
0,137,1,0,0.0,1,127.0,107,50.0,16.16,7.5
1,127,0,0,0.0,1,176.9,110,45.0,8.4,7.7
0,36,1,0,0.0,1,178.6,83,49.0,10.66,10.9
0,99,1,1,1.97,2,87.7,103,53.7,11.15,7.3
0,75,0,0,0.0,3,166.7,113,41.0,7.42,10.1
0,83,1,0,0.0,3,178.8,102,45.0,8.4,8.6
0,141,1,0,0.0,1,151.5,104,47.0,12.11,10.8
0,148,0,0,0.0,1,218.7,111,51.0,7.78,8.2
0,138,1,0,0.28,2,87.6,112,40.8,13.35,9.8
1,108,1,0,0.0,4,154.2,123,36.0,5.62,15.4
0,64,0,1,2.19,0,127.2,93,57.9,8.15,8.1
0,107,1,0,0.0,0,123.1,100,35.0,7.92,9.3
0,83,1,1,3.59,0,95.9,87,74.9,13.08,13.3
0,118,1,0,0.0,0,154.8,71,48.0,12.2,12.8
0,64,1,0,0.0,2,174.5,98,45.0,9.01,10.7
0,66,1,0,0.33,3,116.4,98,31.3,4.78,10.5
0,133,1,0,0.0,2,216.2,67,56.0,11.11,3.1
0,122,1,0,0.0,3,173.6,110,38.0,4.59,9.7
1,44,1,0,0.33,2,228.1,121,66.3,13.83,9.9
0,52,1,0,0.32,3,191.9,108,59.2,13.49,7.8
0,70,1,0,0.0,3,134.7,96,43.0,11.8,7.6
0,125,1,0,0.0,0,163.8,73,50.0,12.78,15.7
1,62,0,1,3.56,0,218.4,93,93.6,11.84,13.2
0,116,1,1,3.19,2,253.0,78,86.9,6.95,11.8
0,100,1,0,0.3,0,216.2,107,59.0,10.78,10.2
1,98,1,0,0.0,1,165.0,129,46.0,10.13,12.5
0,72,1,0,0.42,3,118.2,106,39.2,8.36,12.2
0,53,1,0,0.0,2,145.1,116,45.0,11.69,7.9
0,91,1,1,2.94,1,169.8,105,64.4,3.26,10.9
0,59,1,0,0.28,3,160.9,95,51.8,12.56,5.0
0,66,0,0,0.28,3,208.7,84,53.8,8.67,8.3
1,66,1,0,0.0,1,167.3,91,48.0,11.5,10.6
0,115,1,1,3.11,1,222.6,81,86.1,9.52,11.5
0,90,1,0,0.0,1,246.4,83,56.0,8.02,7.6
0,73,1,0,0.0,1,224.4,90,52.0,7.98,13.0
0,110,1,0,0.24,3,100.1,90,39.4,11.67,11.1
0,72,1,1,3.97,3,220.0,80,95.7,10.87,14.7
0,95,1,0,0.22,2,184.2,95,49.2,9.08,12.8
0,123,1,1,1.78,3,212.3,77,75.8,12.58,6.6
0,87,1,0,0.38,1,231.3,105,57.8,8.59,13.0
0,129,1,0,0.0,1,101.4,145,39.0,12.46,7.1
0,143,1,0,0.29,1,110.1,113,36.9,8.45,9.2
0,52,1,1,1.43,2,195.7,119,57.3,5.31,5.3
0,135,1,0,0.0,4,218.8,123,58.0,12.14,10.3
0,190,1,1,2.3,0,166.5,93,67.0,9.15,8.5
0,13,1,0,0.0,2,220.4,100,56.0,10.56,13.6
0,24,1,1,1.94,3,236.3,105,76.4,9.54,7.2
0,57,1,1,3.97,1,179.2,105,94.7,14.16,14.7
0,22,1,0,0.0,0,110.3,107,33.0,8.33,9.5
0,107,1,1,3.02,1,281.1,83,90.2,7.19,11.2
0,1,1,1,2.27,0,183.1,95,73.7,11.63,8.4
0,122,1,0,0.0,3,215.6,86,51.0,8.39,6.4
0,96,1,0,0.0,5,260.4,115,57.0,7.3,11.5
0,163,1,1,3.32,2,231.9,56,91.2,10.59,12.3
1,85,1,1,2.51,4,89.8,88,61.1,11.66,9.3
0,97,1,0,0.27,3,144.2,91,46.7,11.34,13.8
0,158,1,0,0.0,2,172.4,114,52.0,12.83,0.0
