Churn,AccountWeeks,ContractRenewal,DataPlan,DataUsage,CustServCalls,DayMins,DayCalls,MonthlyCharge,OverageFee,RoamMins
0,35,1,1,1.35,2,181.2,76,59.5,8.88,5.0
1,106,0,0,0.0,1,133.7,45,39.0,9.39,10.7
1,133,0,1,4.16,2,221.1,137,102.6,13.25,15.4
0,115,1,0,0.23,3,268.0,115,61.3,7.68,17.0
0,134,1,0,0.0,0,202.7,105,54.0,11.25,12.1
0,53,1,0,0.0,2,184.8,98,50.0,10.82,18.4
0,113,1,0,0.0,1,186.0,55,52.0,11.87,12.2
1,61,1,1,1.73,4,187.5,124,62.3,7.33,6.4
0,172,1,0,0.0,4,203.9,109,55.0,11.7,17.8
0,91,1,1,1.78,3,204.6,96,64.8,6.8,6.6
0,50,1,0,0.0,3,188.9,94,50.0,10.2,11.6
1,71,0,0,0.0,4,186.1,114,49.0,9.93,13.8
0,107,1,0,0.0,0,133.8,85,39.0,9.03,8.9
0,127,1,0,0.0,2,220.2,108,54.0,9.42,11.7
0,45,1,1,2.08,1,91.7,104,49.8,7.53,7.7
0,98,1,0,0.0,0,216.8,86,54.0,9.54,11.0
0,129,1,0,0.0,0,139.5,119,49.0,14.47,13.1
0,94,0,1,2.57,4,197.1,125,77.7,10.73,9.5
1,127,1,0,0.26,1,266.6,106,70.6,13.24,5.9
0,160,1,0,0.0,3,97.5,113,40.0,13.41,13.2
0,78,1,0,0.0,0,163.6,88,52.0,14.17,8.6
0,124,1,0,0.0,1,193.0,97,41.0,4.49,15.3
1,161,1,0,0.0,2,322.3,100,75.0,11.52,7.8
0,67,1,1,3.62,0,174.7,86,80.2,8.03,13.4
0,183,1,0,0.0,0,108.3,87,35.0,9.18,13.5
0,22,1,0,0.0,1,160.4,108,46.0,10.91,12.5
0,106,1,0,0.0,1,235.2,121,59.0,11.03,11.8
0,110,1,0,0.0,3,151.8,106,38.0,6.9,11.2
0,116,1,1,2.97,1,182.8,122,79.7,10.64,11.0
0,85,1,1,3.73,1,196.4,139,95.3,14.05,13.8
0,94,1,0,0.21,2,190.4,91,43.1,4.6,13.6
1,69,0,0,0.0,2,279.8,90,69.0,12.44,8.4
0,34,1,0,0.0,0,151.0,102,37.0,6.57,9.9
0,115,1,0,0.0,1,200.2,92,55.0,12.25,8.8
0,121,1,1,1.73,2,110.0,94,48.3,7.08,6.4
0,65,1,0,0.0,2,153.9,117,45.0,11.01,8.5
0,58,1,0,0.0,2,165.4,100,38.0,5.79,12.8
1,72,1,0,0.0,4,287.4,116,69.0,11.77,5.0
0,46,1,1,1.94,1,191.4,102,83.4,18.09,7.2
1,68,0,0,0.0,1,148.5,126,44.0,10.97,14.5
0,65,1,0,0.0,1,213.4,111,57.0,11.73,2.7
0,91,1,0,0.0,2,134.7,116,48.0,14.77,6.6
0,132,1,0,0.32,1,163.2,80,45.2,8.38,6.2
0,79,1,1,3.24,1,236.7,95,95.4,13.18,12.0
0,127,1,0,0.0,0,107.9,128,35.0,9.35,0.0
0,217,1,0,0.29,0,123.7,138,45.9,12.43,13.3
0,75,1,0,0.0,1,138.5,110,37.0,7.66,11.1
0,123,1,1,3.38,1,198.7,127,88.8,12.45,12.5
0,169,1,0,0.0,2,142.5,82,44.0,11.57,10.0
0,217,1,0,0.0,4,176.4,115,44.0,7.94,9.3
0,41,1,1,4.64,2,194.4,63,101.4,12.75,17.2
0,158,1,0,0.0,2,155.9,123,46.0,11.21,8.6
0,106,1,1,2.19,1,83.6,131,53.9,10.2,8.1
1,90,0,1,3.59,0,169.0,104,80.9,9.44,13.3
0,106,1,0,0.0,0,128.6,83,34.0,6.7,11.4
0,111,1,0,0.35,1,78.3,119,34.5,9.91,12.1
0,131,1,1,2.05,3,249.6,87,82.5,11.36,7.6
0,60,0,0,0.0,1,183.0,110,49.0,10.34,11.1
0,99,1,0,0.0,0,142.3,89,42.0,10.23,9.1
0,153,1,0,0.0,0,166.8,127,41.0,7.18,11.8
0,36,1,0,0.0,0,117.1,94,40.0,11.77,9.0
0,101,1,0,0.0,1,231.3,87,59.0,11.24,7.2
0,46,1,0,0.21,3,199.2,111,51.1,8.76,10.2
0,109,1,0,0.31,3,180.0,100,54.1,11.45,7.8
0,125,1,0,0.0,0,224.9,102,51.0,7.19,8.0
0,54,1,1,3.05,2,112.0,90,67.5,10.4,11.3
0,87,1,0,0.31,0,136.3,97,41.1,8.61,7.1
1,144,1,0,0.0,1,278.5,95,68.0,12.04,11.6
0,77,1,1,1.92,2,209.7,73,71.2,9.18,7.1
0,105,1,1,2.4,1,186.9,114,78.0,12.82,8.9
1,121,1,0,0.0,3,255.1,93,67.0,13.35,8.8
0,129,0,0,0.0,1,267.4,78,63.0,10.21,5.9
1,100,1,0,0.0,6,70.8,94,31.0,10.78,9.5
1,98,1,1,2.16,6,168.0,81,64.6,8.16,8.0
0,51,0,1,3.32,2,135.8,60,74.2,10.03,12.3
0,121,1,0,0.0,1,177.2,142,41.0,6.18,8.4
1,120,1,0,0.0,1,212.1,131,54.0,10.47,5.3
0,104,1,0,0.27,5,280.4,127,65.7,8.97,15.2
0,120,1,0,0.21,0,185.7,133,54.1,11.76,16.9
0,86,1,1,2.57,0,119.0,101,65.7,11.5,9.5
0,95,1,0,0.0,1,135.0,99,39.0,9.18,12.5
0,55,1,1,2.62,1,222.5,104,79.2,8.58,9.7
0,113,0,0,0.31,1,204.3,82,54.1,9.44,9.2
0,102,1,0,0.0,0,174.5,79,50.0,11.84,8.5
0,90,0,0,0.0,1,221.8,97,56.0,10.19,8.4
0,87,1,0,0.0,4,256.2,105,58.0,8.04,7.4
0,141,1,0,0.0,1,215.6,113,54.0,10.03,12.4
0,110,1,0,0.0,0,148.4,95,42.0,9.69,6.9
0,110,1,0,0.0,2,241.2,105,56.0,8.72,8.5
0,119,1,0,0.34,1,222.8,122,55.4,8.16,11.2
0,76,1,1,2.19,1,214.6,110,75.9,10.26,8.1
0,166,1,0,0.0,0,136.1,116,39.0,9.07,11.3
0,28,1,0,0.0,3,236.8,102,55.0,8.36,9.7
0,96,1,1,2.3,1,150.0,91,63.0,7.97,8.5
0,101,1,0,0.31,3,136.2,92,45.1,11.05,13.3
0,27,1,0,0.0,1,227.4,67,60.0,12.4,7.8
0,91,1,0,0.0,0,149.0,115,47.0,12.27,8.3
0,104,1,0,0.0,2,144.5,107,40.0,9.03,17.0
1,193,1,0,0.29,2,96.8,92,31.9,7.13,10.9
0,136,1,0,0.0,0,102.1,75,37.0,10.98,9.8
0,116,1,1,1.89,2,204.7,118,71.9,10.47,7.0
0,32,1,0,0.0,1,171.2,82,45.0,9.28,10.2
1,177,0,0,0.0,1,248.7,118,57.0,8.62,11.3
0,172,1,0,0.0,3,215.7,140,50.0,7.32,7.1
0,139,1,1,2.24,0,138.3,96,53.4,4.03,8.3
0,204,1,0,0.0,6,174.3,85,52.0,12.71,5.9
0,146,1,1,2.11,1,202.5,91,76.1,12.07,7.8
0,117,1,0,0.0,1,143.3,103,43.0,10.57,11.5
0,72,1,0,0.0,2,165.9,114,49.0,11.8,12.0
0,60,1,0,0.27,2,203.2,99,57.7,11.79,15.1
0,127,1,0,0.0,0,261.7,105,60.0,9.09,3.3
0,52,1,1,3.65,1,133.3,63,75.5,9.21,13.5
0,123,1,1,2.11,1,124.7,105,64.1,12.52,7.8
0,147,1,1,3.73,5,254.2,78,100.3,11.41,13.8
0,88,1,0,0.0,2,161.5,92,43.0,8.68,7.9
0,52,1,0,0.34,2,124.9,131,50.4,15.03,11.6
0,132,1,0,0.0,0,214.6,78,58.0,12.59,13.9
0,196,1,0,0.36,1,133.1,80,44.6,10.33,10.3
0,104,1,0,0.34,3,109.1,141,38.4,9.36,10.0
0,60,1,1,3.46,2,191.8,75,90.6,13.39,12.8
0,122,0,0,0.0,1,146.3,117,44.0,10.94,11.5
0,165,1,0,0.0,1,242.9,126,60.0,10.49,0.0
0,105,1,0,0.0,2,166.1,93,44.0,8.8,16.2
0,92,1,0,0.0,1,157.7,101,53.0,14.93,13.8
0,127,0,0,0.3,1,256.5,87,66.0,11.11,13.0
0,127,1,0,0.0,1,146.7,91,43.0,10.18,13.7
1,136,1,0,0.31,1,259.4,99,62.1,8.64,10.7
0,70,1,0,0.27,0,7.9,100,15.7,6.82,12.1
0,86,1,0,0.0,1,223.9,75,52.0,7.79,7.3
0,137,1,0,0.0,1,109.8,120,39.0,11.53,11.9
0,61,1,0,0.2,1,234.2,76,61.0,10.84,13.9
1,177,1,0,0.0,3,266.1,91,65.0,11.26,8.9
0,62,1,0,0.0,2,189.5,122,42.0,5.19,10.8
0,139,1,0,0.29,1,138.1,103,40.9,8.23,8.3
1,54,1,0,0.0,1,286.6,73,68.0,11.16,11.5
0,169,1,0,0.0,3,147.2,115,39.0,8.1,7.2
0,106,1,0,0.0,1,158.7,74,33.0,3.22,10.2
0,95,1,1,2.86,0,262.2,123,87.6,8.26,10.6
0,28,1,0,0.0,0,187.8,94,54.0,12.43,10.6
0,113,1,0,0.0,1,90.6,130,30.0,8.53,5.4
0,70,1,0,0.0,3,214.8,87,48.0,6.55,9.4
0,142,1,0,0.0,1,145.4,93,43.0,10.46,10.9
0,67,1,1,2.48,0,161.7,114,70.8,10.38,9.2
1,208,1,0,0.33,2,326.5,67,74.3,8.82,10.7
0,68,1,0,0.0,2,207.6,68,57.0,12.58,10.9
1,82,1,0,0.31,6,167.1,77,43.1,6.59,9.4
1,96,1,1,2.78,5,172.7,93,67.8,6.01,10.3
1,122,0,0,0.0,0,230.9,132,60.0,12.16,11.0
0,98,1,1,3.24,1,121.0,105,72.4,10.95,12.0
0,121,1,0,0.0,3,190.7,103,49.0,9.18,9.8
0,97,1,0,0.0,3,218.0,86,53.0,9.2,6.4
0,27,1,0,0.0,1,72.7,75,31.0,10.43,9.9
0,59,1,0,0.0,0,189.7,100,43.0,5.8,7.4
0,122,1,0,0.0,0,136.7,115,44.0,12.16,8.6
0,130,1,0,0.0,0,124.3,70,45.0,13.54,3.5
0,114,1,0,0.0,2,202.1,100,51.0,9.79,13.3
0,88,1,0,0.0,2,274.6,105,61.0,8.06,9.2
1,50,1,0,0.0,5,131.1,129,36.0,8.03,5.6
0,121,1,1,2.03,0,245.0,95,81.3,10.85,7.5
0,99,1,0,0.0,1,95.4,105,34.0,10.36,5.6
0,92,1,1,2.4,1,242.2,96,79.0,7.99,8.9
1,75,1,0,0.0,4,109.0,88,41.0,12.97,13.3
0,66,1,1,2.4,0,190.8,100,79.0,13.07,8.9
0,120,1,1,2.62,2,212.7,73,85.2,12.88,9.7
0,76,1,0,0.0,1,143.7,55,40.0,8.66,5.8
1,29,1,0,0.0,2,313.2,103,72.0,10.82,12.8
0,74,1,0,0.0,1,165.3,120,45.0,9.93,9.8
0,107,1,1,3.7,1,161.6,123,82.0,9.78,13.7
1,94,0,0,0.0,1,89.5,94,45.0,17.0,7.9
0,37,1,0,0.0,0,206.0,89,51.0,9.3,8.4
0,76,1,0,0.0,1,204.0,69,54.0,11.26,9.6
0,65,1,1,2.4,1,158.1,104,79.0,16.11,8.9
0,67,1,1,3.92,1,129.6,107,81.2,11.65,14.5
0,89,1,0,0.25,3,115.4,99,40.5,10.5,15.9
1,143,1,0,0.0,4,167.8,72,47.0,10.55,10.5
0,108,1,1,2.57,2,169.8,136,69.7,8.69,9.5
0,172,1,0,0.0,0,172.5,85,51.0,12.66,5.9
1,106,0,1,3.89,1,270.3,111,103.9,10.76,14.4
0,184,1,1,2.75,0,200.3,76,83.5,12.68,10.2
0,133,1,0,0.0,2,187.0,65,44.0,7.07,10.0
0,85,1,0,0.0,2,96.7,97,33.0,9.69,9.7
0,152,1,0,0.0,3,197.1,126,45.0,6.51,7.4
0,123,1,0,0.0,1,159.1,94,48.0,12.08,6.5
0,73,1,0,0.0,1,182.3,115,48.0,9.96,18.0
0,119,1,1,2.05,3,117.8,66,62.5,12.84,7.6
0,131,1,1,2.46,0,69.1,122,45.6,5.07,9.1
0,47,1,1,3.56,2,112.8,150,75.6,12.2,13.2
0,66,1,1,2.4,1,174.7,92,74.0,11.61,8.9
0,139,1,0,0.0,2,203.2,81,48.0,7.63,9.7
0,111,1,0,0.0,4,229.4,107,58.0,10.71,10.4
1,115,0,0,0.0,2,122.0,110,40.0,11.01,10.8
0,87,1,0,0.29,1,228.7,90,55.9,8.15,11.8
0,60,1,0,0.0,0,207.8,109,46.0,6.18,5.7
0,122,1,1,2.08,2,166.0,62,69.8,11.7,7.7
1,82,1,0,0.0,3,189.2,81,48.0,9.22,10.6
0,115,1,0,0.0,3,132.0,90,40.0,9.88,0.0
0,232,1,0,0.14,1,165.6,104,46.4,9.8,11.8
1,88,1,0,0.0,4,166.7,61,44.0,8.97,6.8
0,81,1,1,3.16,3,115.9,120,71.6,11.83,11.7
1,136,1,0,0.45,1,269.8,106,70.5,11.44,10.1
0,197,1,0,0.24,3,154.8,111,43.4,8.58,10.6
0,191,1,0,0.0,1,162.0,104,49.0,12.06,10.9
0,105,1,0,0.26,2,147.7,103,47.6,11.14,12.8
1,146,1,0,0.0,4,138.4,104,38.0,7.95,3.9
0,60,1,0,0.0,2,180.3,67,49.0,10.4,12.8
0,107,1,0,0.0,3,134.0,104,38.0,8.73,7.3
0,103,1,0,0.0,0,263.4,118,60.0,8.96,10.3
0,92,1,0,0.0,1,197.0,84,57.0,13.47,10.8
0,164,1,0,0.0,3,192.1,95,54.0,12.49,7.3
0,94,1,0,0.0,3,212.1,98,53.0,9.47,8.4
0,155,1,0,0.0,2,163.0,93,46.0,10.2,15.1
0,106,1,0,0.0,3,208.3,89,50.0,8.47,15.9
0,122,1,0,0.0,2,119.3,93,40.0,11.2,8.7
0,88,1,0,0.0,2,152.9,119,41.0,8.56,12.0
0,117,1,1,1.19,0,221.3,82,63.9,8.38,4.4
1,127,0,0,0.0,4,143.2,60,40.0,8.98,6.2
0,84,1,0,0.0,1,75.3,96,29.0,9.0,12.3
0,154,1,1,2.43,2,192.3,82,71.3,8.27,9.0
1,152,1,0,0.0,1,317.8,60,68.0,7.65,10.4
0,174,1,0,0.29,1,239.2,72,59.9,9.43,8.8
0,47,1,1,2.11,1,141.3,94,60.1,8.4,7.8
0,64,1,0,0.31,1,145.5,116,48.1,11.42,8.9
0,24,1,0,0.0,0,235.6,132,50.0,5.8,16.2
1,68,0,1,3.83,3,125.7,92,83.3,13.8,14.2
0,174,1,0,0.21,2,190.3,98,56.1,12.64,7.2
0,42,0,0,0.0,2,180.7,127,46.0,8.73,12.0
0,134,1,0,0.0,1,242.4,126,55.0,7.65,11.8
0,104,1,0,0.3,1,278.4,106,58.0,4.05,9.8
0,115,1,1,3.83,2,145.0,72,80.3,9.73,14.2
0,99,1,0,0.33,1,145.6,106,37.3,4.92,10.9
0,59,1,1,2.46,0,127.4,110,55.6,5.17,9.1
0,45,1,0,0.0,1,207.6,71,49.0,7.64,12.4
1,107,0,0,0.0,3,133.3,106,39.0,9.15,12.9
0,72,1,0,0.0,0,166.5,102,51.0,13.05,13.3
1,76,1,0,0.0,0,272.7,97,67.0,11.82,7.7
1,112,1,0,0.0,5,111.9,92,29.0,5.7,14.1
0,122,1,0,0.0,2,243.8,98,49.0,4.2,13.7
0,98,1,0,0.0,5,206.5,92,51.0,8.81,12.4
0,121,1,1,2.54,0,211.9,110,80.4,10.76,9.4
0,123,1,0,0.0,0,105.0,150,40.0,12.58,14.9
1,94,1,0,0.18,1,234.4,103,65.8,13.97,2.0
0,146,1,0,0.0,1,115.6,77,38.0,10.68,10.7
0,53,1,1,3.46,2,131.2,63,76.6,11.37,12.8
0,70,1,0,0.0,1,222.8,114,57.0,10.8,0.0
0,36,1,0,0.0,3,235.1,97,57.0,9.84,7.0
0,138,1,0,0.27,1,133.9,87,39.7,8.32,15.4
1,88,1,0,0.39,4,301.5,136,77.9,12.89,13.4
0,5,1,0,0.0,3,199.2,106,50.0,9.37,13.3
0,112,1,0,0.0,2,167.6,100,42.0,7.73,17.3
1,134,1,1,1.65,2,247.2,105,78.5,11.28,6.1
0,86,1,1,2.73,0,197.9,99,75.3,8.28,10.1
1,127,1,0,0.0,0,245.2,91,61.0,10.86,13.9
0,89,0,0,0.0,0,206.9,134,50.0,8.39,10.9
0,72,1,0,0.0,0,253.0,73,62.0,10.97,9.8
0,225,1,0,0.0,1,182.7,142,53.0,12.33,8.8
0,45,1,0,0.0,1,96.1,103,38.0,12.34,9.7
1,93,0,0,0.0,1,216.9,61,55.0,10.37,17.5
0,83,1,0,0.0,0,117.9,101,34.0,8.02,11.4
0,63,1,1,2.78,0,214.2,61,79.8,9.06,10.3
0,132,1,0,0.0,0,195.1,100,46.0,7.44,6.7
0,167,0,0,0.0,2,219.1,100,58.0,12.15,10.1
0,94,0,0,0.0,1,170.1,113,53.0,13.59,8.7
0,53,1,1,3.54,3,145.7,146,79.4,11.03,13.1
0,170,1,1,3.51,0,178.1,130,86.1,12.14,13.0
0,102,1,0,0.0,0,158.0,94,45.0,10.4,10.1
0,48,1,0,0.0,2,210.8,84,52.0,9.48,16.4
0,122,1,1,2.27,3,195.4,83,79.7,13.41,8.4
0,68,1,0,0.28,1,178.7,61,54.8,12.62,8.4
0,79,1,0,0.24,1,144.0,90,39.4,6.79,13.0
1,95,0,0,0.0,1,165.5,84,53.0,14.31,11.5
0,122,1,1,3.13,1,163.0,107,86.3,15.64,11.6
0,128,1,1,4.32,1,142.3,73,84.2,9.74,16.0
0,133,1,0,0.0,0,201.7,85,49.0,8.47,6.0
0,35,1,0,0.0,0,105.6,129,40.0,12.91,8.7
0,105,1,1,2.92,3,274.7,99,93.2,9.68,10.8
0,62,1,0,0.29,1,159.9,100,44.9,8.61,5.6
0,173,1,0,0.0,0,172.5,78,42.0,7.13,10.9
0,107,1,0,0.0,3,146.9,94,35.0,5.72,11.4
0,128,1,1,2.92,0,222.9,136,90.2,13.1,10.8
0,72,1,0,0.28,2,179.9,113,46.8,7.49,9.8
0,87,0,1,2.92,1,171.2,138,74.2,9.29,10.8
0,16,1,0,0.0,1,209.5,89,51.0,8.64,8.8
0,94,0,0,0.28,1,235.6,131,59.8,9.74,8.6
0,102,0,0,0.0,3,224.2,81,59.0,12.17,12.0
0,38,1,0,0.0,2,131.2,98,37.0,8.15,8.2
0,140,1,0,0.0,1,159.1,104,50.0,13.49,10.3
0,72,1,0,0.0,0,207.8,92,52.0,9.79,13.1
1,115,1,0,0.0,7,139.3,89,41.0,9.62,9.3
1,92,0,0,0.21,2,130.7,113,47.1,13.03,9.4
0,127,1,0,0.33,2,221.0,100,55.3,8.04,6.8
0,117,1,1,2.62,1,207.6,65,75.2,7.64,9.7
0,33,1,1,4.05,0,186.8,124,94.5,13.05,15.0
0,18,1,0,0.27,3,197.0,97,53.7,10.19,8.7
0,38,1,0,0.0,2,137.8,86,48.0,14.32,14.1
0,53,1,1,1.76,1,25.9,119,39.6,10.33,6.5
0,62,1,0,0.0,1,281.0,66,62.0,8.03,0.0
0,55,1,0,0.0,2,194.1,121,49.0,8.83,7.0
0,106,1,1,2.21,3,88.5,100,65.1,16.24,8.2
1,120,0,0,0.0,1,179.9,72,46.0,8.5,13.8
0,41,1,0,0.0,1,143.6,117,38.0,7.62,8.6
0,3,1,1,3.08,2,67.4,116,63.8,12.2,11.4
1,88,1,0,0.0,1,264.8,124,66.0,12.27,14.8
1,75,1,0,0.0,2,314.6,102,68.0,8.49,5.7
0,106,1,0,0.0,3,212.9,110,53.0,9.35,6.3
0,94,1,0,0.0,1,190.6,108,46.0,7.62,7.5
0,66,1,0,0.0,1,118.0,133,42.0,12.41,5.3
0,62,1,0,0.0,2,182.3,101,59.0,16.41,11.2
0,141,1,0,0.0,0,217.1,110,58.0,12.08,12.0
0,148,1,1,4.46,2,209.2,110,90.6,5.83,16.5
0,20,1,0,0.0,2,186.8,89,54.0,12.67,12.3
0,119,1,0,0.0,3,230.4,117,59.0,11.25,7.6
0,99,1,0,0.0,1,191.2,110,47.0,8.2,14.1
0,96,1,0,0.0,1,170.5,86,53.0,13.88,12.2
0,71,1,0,0.0,2,103.3,103,30.0,6.93,9.0
0,48,1,0,0.0,1,240.0,88,53.0,7.05,7.1
0,67,1,0,0.42,1,167.8,91,47.2,8.39,8.4
0,84,1,1,2.0,2,193.0,106,66.0,7.68,7.4
1,85,1,0,0.0,2,236.9,93,58.0,9.89,11.4
0,139,1,0,0.0,0,211.1,103,54.0,10.35,5.6
0,183,1,0,0.28,1,190.0,100,56.8,12.33,9.5
0,63,0,0,0.0,1,62.9,112,28.0,10.15,8.9
0,57,1,1,2.24,0,176.8,94,69.4,9.75,8.3
0,106,1,0,0.0,1,169.4,107,46.0,9.86,10.7
0,118,1,0,0.0,2,113.0,80,32.0,7.51,10.8
0,118,1,0,0.0,2,253.2,122,61.0,10.05,9.7
0,95,1,0,0.0,1,134.4,104,36.0,7.62,9.4
0,40,1,0,0.0,1,115.7,105,31.0,6.39,9.3
1,92,0,0,0.0,3,252.3,120,61.0,10.35,12.0
0,117,1,1,2.08,3,104.9,115,59.8,11.88,7.7
0,95,1,0,0.0,0,157.9,103,49.0,12.98,14.0
0,73,1,0,0.0,2,234.7,102,57.0,9.79,8.4
1,81,1,0,0.0,0,324.7,48,76.0,11.82,13.1
0,105,1,1,2.67,2,218.5,61,80.7,9.84,9.9
1,137,0,0,0.0,2,135.1,95,35.0,6.71,12.3
0,125,1,1,2.78,0,268.4,112,92.8,11.11,10.3
0,116,1,0,0.0,0,129.4,84,36.0,7.87,13.3
0,102,1,0,0.0,2,102.6,89,39.0,12.3,9.1
0,112,1,1,2.78,1,286.6,79,103.8,15.77,10.3
0,98,1,1,3.48,2,181.6,112,84.8,11.04,12.9
0,90,1,0,0.0,1,175.9,111,55.0,14.26,13.0
0,148,1,1,2.94,1,77.6,141,60.4,10.35,10.9
0,121,1,0,0.0,1,168.6,121,43.0,8.43,12.3
0,153,1,1,4.16,0,235.6,74,101.6,11.4,15.4
0,143,1,0,0.0,3,160.4,120,52.0,14.3,6.9
1,143,1,0,0.0,0,223.3,99,53.0,8.36,4.5
0,1,1,1,2.7,1,146.6,68,67.0,8.64,10.0
0,86,1,0,0.34,1,166.2,112,53.4,12.77,5.4
0,134,1,1,2.92,1,142.9,105,61.2,4.43,10.8
0,99,1,1,2.46,1,200.7,88,81.6,13.21,9.1
0,95,1,0,0.0,0,160.0,133,46.0,10.77,9.1
0,145,0,1,3.0,1,175.3,107,73.0,7.67,11.1
0,66,1,0,0.0,2,170.5,103,51.0,12.72,10.5
0,51,1,0,0.0,1,232.4,109,56.0,9.37,9.1
0,107,1,0,0.0,0,241.9,102,52.0,6.35,11.7
1,129,1,0,0.0,0,334.3,118,74.0,9.61,10.4
1,147,1,0,0.0,0,274.0,92,67.0,11.59,6.2
0,103,1,0,0.0,3,206.5,125,51.0,9.01,12.2
0,94,1,0,0.0,0,136.2,114,38.0,8.26,9.6
0,88,1,0,0.0,3,215.6,115,56.0,10.81,11.8
0,139,1,1,4.0,0,214.6,101,97.0,11.76,14.8
0,136,0,0,0.0,2,183.4,103,44.0,7.1,10.4
0,155,1,0,0.34,1,184.6,102,52.4,9.8,7.8
0,106,1,0,0.0,0,159.6,94,51.0,13.84,8.8
1,77,1,0,0.0,5,62.4,89,26.0,8.5,5.7
0,109,1,0,0.0,0,184.0,120,42.0,6.02,11.0
0,69,1,0,0.29,2,194.2,122,56.9,12.11,9.7
1,124,1,0,0.0,4,143.3,120,44.0,11.54,7.8
0,114,1,1,2.78,0,154.4,109,73.8,11.07,10.3
0,139,1,0,0.0,1,221.3,140,52.0,7.89,11.3
0,80,1,0,0.0,2,220.0,114,56.0,10.39,12.1
0,105,1,1,2.35,2,147.0,112,65.5,9.87,8.7
0,174,1,0,0.22,2,139.4,96,38.2,7.17,10.0
0,130,1,1,2.92,2,152.9,87,74.2,10.66,10.8
0,106,1,0,0.26,1,187.1,104,56.6,12.51,11.0
0,69,1,0,0.27,3,143.6,88,39.7,7.09,10.8
0,90,1,0,0.0,3,145.5,92,44.0,10.89,10.9
0,108,1,0,0.0,0,210.6,117,50.0,8.21,9.4
0,100,1,0,0.0,1,218.8,125,50.0,7.42,9.7
0,100,1,0,0.21,0,160.3,138,49.1,11.07,11.2
0,6,1,0,0.0,3,226.5,93,52.0,7.61,9.4
0,116,1,0,0.24,3,192.1,98,62.4,15.65,7.9
0,147,0,1,2.19,3,219.9,118,77.9,10.43,8.1
1,132,1,1,2.84,3,226.2,103,82.4,9.08,10.5
0,156,1,0,0.0,0,174.5,65,47.0,9.87,10.6
1,116,1,0,0.0,6,159.4,79,43.0,8.98,9.7
0,68,1,0,0.0,0,94.1,93,29.0,7.38,10.1
0,106,1,0,0.0,1,274.4,120,64.0,9.93,6.0
0,122,1,0,0.0,1,35.1,62,22.0,9.04,12.7
0,66,1,0,0.24,1,87.6,76,40.4,13.1,9.2
0,169,1,0,0.0,2,179.2,111,46.0,8.76,9.9
0,36,1,1,2.32,2,29.9,123,40.2,6.46,8.6
